stage,side,candidate,direction,elapsed_s,steering_pulse_us,steering_tick,controller_state,esc_pulse_us,esc_tick,adaptive_feedforward_us,integral_trim_us,fresh_odom,fresh_in_leg,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,leg_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
warmup,center,0,forward,5.7196,1450.000,1169,rolling,1417.265,1143,1417.892,-1.492,0,0,1783746227.091146946,-0.019400,-0.748269,0.900220,0.168664,,,0.274779,0.239742,0.001109,0.971,1.907
warmup,center,0,forward,5.7411,1450.000,1169,rolling,1417.265,1143,1417.892,-1.492,0,0,1783746227.091146946,-0.019400,-0.748269,0.900220,0.168664,,,0.274779,0.239742,0.001109,0.971,1.907
warmup,center,0,forward,5.7627,1450.000,1169,rolling,1417.265,1143,1417.892,-1.492,0,0,1783746227.091146946,-0.019400,-0.748269,0.900220,0.168664,,,0.274779,0.239742,0.001109,0.985,1.890
warmup,center,0,forward,5.7683,1450.000,1169,rolling,1416.685,1142,1417.737,-1.646,1,25,1783746227.189116240,-0.013481,-0.742516,0.902385,0.147382,0.0081840,0.0021646,0.282963,0.247926,0.003274,0.985,1.890
warmup,center,0,forward,5.7898,1450.000,1169,rolling,1416.685,1142,1417.737,-1.646,0,0,1783746227.189116240,-0.013481,-0.742516,0.902385,0.147382,,,0.282963,0.247926,0.003274,0.985,1.890
warmup,center,0,forward,5.8115,1450.000,1169,rolling,1416.685,1142,1417.737,-1.646,0,0,1783746227.189116240,-0.013481,-0.742516,0.902385,0.147382,,,0.282963,0.247926,0.003274,0.985,1.890
warmup,center,0,forward,5.8330,1450.000,1169,rolling,1416.685,1142,1417.737,-1.646,0,0,1783746227.189116240,-0.013481,-0.742516,0.902385,0.147382,,,0.282963,0.247926,0.003274,0.985,1.890
warmup,center,0,forward,5.8545,1450.000,1169,rolling,1416.685,1142,1417.737,-1.646,0,0,1783746227.189116240,-0.013481,-0.742516,0.902385,0.147382,,,0.282963,0.247926,0.003274,0.999,1.875
warmup,center,0,forward,5.8689,1450.000,1169,rolling,1416.521,1142,1417.579,-1.805,1,26,1783746227.289316893,-0.004111,-0.731220,0.903021,0.147143,0.0146719,0.0006355,0.297635,0.262598,0.003909,0.999,1.875
warmup,center,0,forward,5.8896,1450.000,1169,rolling,1416.521,1142,1417.579,-1.805,0,0,1783746227.289316893,-0.004111,-0.731220,0.903021,0.147143,,,0.297635,0.262598,0.003909,0.999,1.875
warmup,center,0,forward,5.9112,1450.000,1169,rolling,1416.521,1142,1417.579,-1.805,0,0,1783746227.289316893,-0.004111,-0.731220,0.903021,0.147143,,,0.297635,0.262598,0.003909,0.999,1.875
warmup,center,0,forward,5.9328,1450.000,1169,rolling,1416.521,1142,1417.579,-1.805,0,0,1783746227.289316893,-0.004111,-0.731220,0.903021,0.147143,,,0.297635,0.262598,0.003909,0.999,1.875
warmup,center,0,forward,5.9543,1450.000,1169,rolling,1416.521,1142,1417.579,-1.805,0,0,1783746227.289316893,-0.004111,-0.731220,0.903021,0.147143,,,0.297635,0.262598,0.003909,1.018,1.855
warmup,center,0,forward,5.9691,1450.000,1169,rolling,1416.511,1142,1417.439,-1.945,1,27,1783746227.389787197,0.005964,-0.717026,0.901120,0.153612,0.0173834,-0.0019008,0.315018,0.279981,0.002008,1.018,1.855
warmup,center,0,forward,5.9798,1450.000,1169,rolling,1416.511,1142,1417.439,-1.945,0,0,1783746227.389787197,0.005964,-0.717026,0.901120,0.153612,,,0.315018,0.279981,0.002008,1.018,1.855
warmup,center,0,forward,6.0015,1450.000,1169,rolling,1416.511,1142,1417.439,-1.945,0,0,1783746227.389787197,0.005964,-0.717026,0.901120,0.153612,,,0.315018,0.279981,0.002008,1.018,1.855
warmup,center,0,forward,6.0231,1450.000,1169,rolling,1416.511,1142,1417.439,-1.945,0,0,1783746227.389787197,0.005964,-0.717026,0.901120,0.153612,,,0.315018,0.279981,0.002008,1.018,1.855
warmup,center,0,forward,6.0446,1450.000,1169,rolling,1416.511,1142,1417.439,-1.945,0,0,1783746227.389787197,0.005964,-0.717026,0.901120,0.153612,,,0.315018,0.279981,0.002008,1.036,1.833
warmup,center,0,forward,6.0668,1450.000,1169,rolling,1416.895,1143,1417.368,-2.016,1,28,1783746227.490068197,0.021826,-0.698304,0.898548,0.176352,0.0245260,-0.0025721,0.339544,0.304507,-0.000564,1.036,1.833
warmup,center,0,forward,6.0831,1450.000,1169,rolling,1416.895,1143,1417.368,-2.016,0,0,1783746227.490068197,0.021826,-0.698304,0.898548,0.176352,,,0.339544,0.304507,-0.000564,1.036,1.833
warmup,center,0,forward,6.1047,1450.000,1169,rolling,1416.895,1143,1417.368,-2.016,0,0,1783746227.490068197,0.021826,-0.698304,0.898548,0.176352,,,0.339544,0.304507,-0.000564,1.036,1.833
warmup,center,0,forward,6.1263,1450.000,1169,rolling,1416.895,1143,1417.368,-2.016,0,0,1783746227.490068197,0.021826,-0.698304,0.898548,0.176352,,,0.339544,0.304507,-0.000564,1.036,1.833
warmup,center,0,forward,6.1479,1450.000,1169,rolling,1416.895,1143,1417.368,-2.016,0,0,1783746227.490068197,0.021826,-0.698304,0.898548,0.176352,,,0.339544,0.304507,-0.000564,1.056,1.814
warmup,center,0,forward,6.1673,1450.000,1169,rolling,1417.410,1143,1417.373,-2.011,1,29,1783746227.587702513,0.037871,-0.676351,0.897452,0.201829,0.0271677,-0.0010954,0.366712,0.331675,-0.001659,1.056,1.814
warmup,center,0,forward,6.1763,1450.000,1169,rolling,1417.410,1143,1417.373,-2.011,0,0,1783746227.587702513,0.037871,-0.676351,0.897452,0.201829,,,0.366712,0.331675,-0.001659,1.056,1.814
warmup,center,0,forward,6.1980,1450.000,1169,rolling,1417.410,1143,1417.373,-2.011,0,0,1783746227.587702513,0.037871,-0.676351,0.897452,0.201829,,,0.366712,0.331675,-0.001659,1.056,1.814
warmup,center,0,forward,6.2195,1450.000,1169,rolling,1417.410,1143,1417.373,-2.011,0,0,1783746227.587702513,0.037871,-0.676351,0.897452,0.201829,,,0.366712,0.331675,-0.001659,1.056,1.814
warmup,center,0,forward,6.2410,1450.000,1169,rolling,1417.410,1143,1417.373,-2.011,0,0,1783746227.587702513,0.037871,-0.676351,0.897452,0.201829,,,0.366712,0.331675,-0.001659,1.056,1.814
warmup,center,0,forward,6.2625,1450.000,1169,rolling,1417.410,1143,1417.373,-2.011,0,0,1783746227.587702513,0.037871,-0.676351,0.897452,0.201829,,,0.366712,0.331675,-0.001659,1.074,1.798
warmup,center,0,forward,6.2675,1450.000,1169,rolling,1417.328,1143,1417.367,-2.017,1,30,1783746227.688140869,0.048728,-0.661019,0.897189,0.198057,0.0187557,-0.0002632,0.385467,0.350430,-0.001922,1.074,1.798
warmup,center,0,reverse,7.5384,1450.000,1169,startup,1588.509,1281,1592.509,0.000,0,0,1783746228.892759800,0.049331,-0.657560,0.899481,-0.018818,,,0.000000,0.000000,0.000000,1.095,1.784
warmup,center,0,reverse,7.5600,1450.000,1169,startup,1588.509,1281,1592.509,0.000,0,0,1783746228.892759800,0.049331,-0.657560,0.899481,-0.018818,,,0.000000,0.000000,0.000000,1.094,1.784
warmup,center,0,reverse,7.5703,1450.000,1169,startup,1589.749,1282,1592.509,0.000,1,1,1783746228.990900755,0.050879,-0.657302,0.900071,-0.011146,0.0011647,0.0005899,0.001165,0.000000,0.000000,1.094,1.784
warmup,center,0,reverse,7.5841,1450.000,1169,startup,1589.749,1282,1592.509,0.000,0,0,1783746228.990900755,0.050879,-0.657302,0.900071,-0.011146,,,0.001165,0.000000,0.000000,1.094,1.784
warmup,center,0,reverse,7.6057,1450.000,1169,startup,1589.749,1282,1592.509,0.000,0,0,1783746228.990900755,0.050879,-0.657302,0.900071,-0.011146,,,0.001165,0.000000,0.000000,1.094,1.784
warmup,center,0,reverse,7.6273,1450.000,1169,startup,1589.749,1282,1592.509,0.000,0,0,1783746228.990900755,0.050879,-0.657302,0.900071,-0.011146,,,0.001165,0.000000,0.000000,1.094,1.784
warmup,center,0,reverse,7.6488,1450.000,1169,startup,1589.749,1282,1592.509,0.000,0,0,1783746228.990900755,0.050879,-0.657302,0.900071,-0.011146,,,0.001165,0.000000,0.000000,1.095,1.785
warmup,center,0,reverse,7.6705,1450.000,1169,startup,1590.989,1283,1592.509,0.000,1,2,1783746229.091249704,0.049948,-0.654769,0.900878,-0.004855,0.0014069,0.0008064,0.002572,0.000000,0.000000,1.095,1.785
warmup,center,0,reverse,7.6887,1450.000,1169,startup,1590.989,1283,1592.509,0.000,0,0,1783746229.091249704,0.049948,-0.654769,0.900878,-0.004855,,,0.002572,0.000000,0.000000,1.095,1.785
warmup,center,0,reverse,7.7104,1450.000,1169,startup,1590.989,1283,1592.509,0.000,0,0,1783746229.091249704,0.049948,-0.654769,0.900878,-0.004855,,,0.002572,0.000000,0.000000,1.095,1.785
warmup,center,0,reverse,7.7319,1450.000,1169,startup,1590.989,1283,1592.509,0.000,0,0,1783746229.091249704,0.049948,-0.654769,0.900878,-0.004855,,,0.002572,0.000000,0.000000,1.095,1.785
warmup,center,0,reverse,7.7535,1450.000,1169,startup,1590.989,1283,1592.509,0.000,0,0,1783746229.091249704,0.049948,-0.654769,0.900878,-0.004855,,,0.002572,0.000000,0.000000,1.092,1.789
warmup,center,0,reverse,7.7684,1450.000,1169,startup,1592.229,1284,1592.509,0.000,1,3,1783746229.191475153,0.050710,-0.655975,0.899119,-0.004818,-0.0004717,-0.0017589,0.003043,0.000000,0.000000,1.092,1.789
warmup,center,0,reverse,7.7846,1450.000,1169,startup,1592.229,1284,1592.509,0.000,0,0,1783746229.191475153,0.050710,-0.655975,0.899119,-0.004818,,,0.003043,0.000000,0.000000,1.092,1.789
warmup,center,0,reverse,7.8063,1450.000,1169,startup,1592.229,1284,1592.509,0.000,0,0,1783746229.191475153,0.050710,-0.655975,0.899119,-0.004818,,,0.003043,0.000000,0.000000,1.092,1.789
warmup,center,0,reverse,7.8279,1450.000,1169,startup,1592.229,1284,1592.509,0.000,0,0,1783746229.191475153,0.050710,-0.655975,0.899119,-0.004818,,,0.003043,0.000000,0.000000,1.092,1.789
warmup,center,0,reverse,7.8494,1450.000,1169,startup,1592.229,1284,1592.509,0.000,0,0,1783746229.191475153,0.050710,-0.655975,0.899119,-0.004818,,,0.003043,0.000000,0.000000,1.084,1.798
warmup,center,0,reverse,7.8690,1450.000,1169,startup,1593.469,1285,1592.509,0.000,1,4,1783746229.289370298,0.052191,-0.659358,0.898082,-0.008018,-0.0017249,-0.0010368,0.004768,0.000000,0.000000,1.084,1.798
warmup,center,0,reverse,7.8829,1450.000,1169,startup,1593.469,1285,1592.509,0.000,0,0,1783746229.289370298,0.052191,-0.659358,0.898082,-0.008018,,,0.004768,0.000000,0.000000,1.084,1.798
warmup,center,0,reverse,7.9045,1450.000,1169,startup,1593.469,1285,1592.509,0.000,0,0,1783746229.289370298,0.052191,-0.659358,0.898082,-0.008018,,,0.004768,0.000000,0.000000,1.084,1.798
warmup,center,0,reverse,7.9261,1450.000,1169,startup,1593.469,1285,1592.509,0.000,0,0,1783746229.289370298,0.052191,-0.659358,0.898082,-0.008018,,,0.004768,0.000000,0.000000,1.084,1.798
warmup,center,0,reverse,7.9476,1450.000,1169,startup,1593.469,1285,1592.509,0.000,0,0,1783746229.289370298,0.052191,-0.659358,0.898082,-0.008018,,,0.004768,0.000000,0.000000,1.077,1.808
warmup,center,0,reverse,7.9670,1450.000,1169,startup,1596.569,1288,1592.509,0.000,1,5,1783746229.389943123,0.049296,-0.661256,0.898850,-0.014185,-0.0032873,0.0007678,0.008055,0.000000,0.000000,1.077,1.808
warmup,center,0,reverse,7.9784,1450.000,1169,startup,1596.569,1288,1592.509,0.000,0,0,1783746229.389943123,0.049296,-0.661256,0.898850,-0.014185,,,0.008055,0.000000,0.000000,1.077,1.808
warmup,center,0,reverse,8.0001,1450.000,1169,startup,1596.569,1288,1592.509,0.000,0,0,1783746229.389943123,0.049296,-0.661256,0.898850,-0.014185,,,0.008055,0.000000,0.000000,1.077,1.808
warmup,center,0,reverse,8.0216,1450.000,1169,startup,1596.569,1288,1592.509,0.000,0,0,1783746229.389943123,0.049296,-0.661256,0.898850,-0.014185,,,0.008055,0.000000,0.000000,1.077,1.808
warmup,center,0,reverse,8.0431,1450.000,1169,startup,1596.569,1288,1592.509,0.000,0,0,1783746229.389943123,0.049296,-0.661256,0.898850,-0.014185,,,0.008055,0.000000,0.000000,1.077,1.808
warmup,center,0,reverse,8.0646,1450.000,1169,startup,1596.569,1288,1592.509,0.000,0,0,1783746229.389943123,0.049296,-0.661256,0.898850,-0.014185,,,0.008055,0.000000,0.000000,1.064,1.822
warmup,center,0,reverse,8.0673,1450.000,1169,startup,1599.669,1290,1592.509,0.000,1,6,1783746229.487915754,0.039886,-0.669340,0.897934,-0.041734,-0.0121858,-0.0009161,0.020241,0.000000,0.000000,1.064,1.822
warmup,center,0,reverse,8.0836,1450.000,1169,startup,1599.669,1290,1592.509,0.000,0,0,1783746229.487915754,0.039886,-0.669340,0.897934,-0.041734,,,0.020241,0.000000,0.000000,1.064,1.822
warmup,center,0,reverse,8.1052,1450.000,1169,startup,1599.669,1290,1592.509,0.000,0,0,1783746229.487915754,0.039886,-0.669340,0.897934,-0.041734,,,0.020241,0.000000,0.000000,1.064,1.822
warmup,center,0,reverse,8.1268,1450.000,1169,startup,1599.669,1290,1592.509,0.000,0,0,1783746229.487915754,0.039886,-0.669340,0.897934,-0.041734,,,0.020241,0.000000,0.000000,1.064,1.822
warmup,center,0,reverse,8.1483,1450.000,1169,startup,1599.669,1290,1592.509,0.000,0,0,1783746229.487915754,0.039886,-0.669340,0.897934,-0.041734,,,0.020241,0.000000,0.000000,1.049,1.840
warmup,center,0,reverse,8.1678,1450.000,1169,startup,1599.669,1290,1592.509,0.000,0,0,1783746229.487915754,0.039886,-0.669340,0.897934,-0.041734,,,0.020241,0.000000,0.000000,1.049,1.840
warmup,center,0,reverse,8.1898,1450.000,1169,rolling,1592.509,1284,1592.509,0.000,1,7,1783746229.588141680,0.027463,-0.688250,0.901253,-0.087510,-0.0225345,0.0033195,0.042776,0.000000,0.000000,1.049,1.840
warmup,center,0,reverse,8.1917,1450.000,1169,rolling,1592.509,1284,1592.509,0.000,0,0,1783746229.588141680,0.027463,-0.688250,0.901253,-0.087510,,,0.042776,0.000000,0.000000,1.049,1.840
warmup,center,0,reverse,8.2134,1450.000,1169,rolling,1592.509,1284,1592.509,0.000,0,0,1783746229.588141680,0.027463,-0.688250,0.901253,-0.087510,,,0.042776,0.000000,0.000000,1.049,1.840
warmup,center,0,reverse,8.2350,1450.000,1169,rolling,1592.509,1284,1592.509,0.000,0,0,1783746229.588141680,0.027463,-0.688250,0.901253,-0.087510,,,0.042776,0.000000,0.000000,1.049,1.840
warmup,center,0,reverse,8.2566,1450.000,1169,rolling,1592.509,1284,1592.509,0.000,0,0,1783746229.588141680,0.027463,-0.688250,0.901253,-0.087510,,,0.042776,0.000000,0.000000,1.031,1.861
warmup,center,0,reverse,8.2658,1450.000,1169,rolling,1593.881,1285,1592.739,0.230,1,8,1783746229.688729763,0.015650,-0.708755,0.901656,-0.123816,-0.0234103,0.0004030,0.066186,-0.023410,0.000403,1.031,1.861
warmup,center,0,reverse,8.2822,1450.000,1169,rolling,1593.881,1285,1592.739,0.230,0,0,1783746229.688729763,0.015650,-0.708755,0.901656,-0.123816,,,0.066186,-0.023410,0.000403,1.031,1.861
warmup,center,0,reverse,8.3038,1450.000,1169,rolling,1593.881,1285,1592.739,0.230,0,0,1783746229.688729763,0.015650,-0.708755,0.901656,-0.123816,,,0.066186,-0.023410,0.000403,1.031,1.861
warmup,center,0,reverse,8.3253,1450.000,1169,rolling,1593.881,1285,1592.739,0.230,0,0,1783746229.688729763,0.015650,-0.708755,0.901656,-0.123816,,,0.066186,-0.023410,0.000403,1.031,1.861
warmup,center,0,reverse,8.3470,1450.000,1169,rolling,1593.881,1285,1592.739,0.230,0,0,1783746229.688729763,0.015650,-0.708755,0.901656,-0.123816,,,0.066186,-0.023410,0.000403,1.010,1.882
warmup,center,0,reverse,8.3661,1450.000,1169,rolling,1593.696,1285,1592.895,0.387,1,9,1783746229.786703587,0.001863,-0.724726,0.903061,-0.146647,-0.0210784,0.0014052,0.087264,-0.044489,0.001808,1.010,1.882
warmup,center,0,reverse,8.3820,1450.000,1169,rolling,1593.696,1285,1592.895,0.387,0,0,1783746229.786703587,0.001863,-0.724726,0.903061,-0.146647,,,0.087264,-0.044489,0.001808,1.010,1.882
warmup,center,0,reverse,8.4038,1450.000,1169,rolling,1593.696,1285,1592.895,0.387,0,0,1783746229.786703587,0.001863,-0.724726,0.903061,-0.146647,,,0.087264,-0.044489,0.001808,1.010,1.882
warmup,center,0,reverse,8.4254,1450.000,1169,rolling,1593.696,1285,1592.895,0.387,0,0,1783746229.786703587,0.001863,-0.724726,0.903061,-0.146647,,,0.087264,-0.044489,0.001808,1.010,1.882
warmup,center,0,reverse,8.4471,1450.000,1169,rolling,1593.696,1285,1592.895,0.387,0,0,1783746229.786703587,0.001863,-0.724726,0.903061,-0.146647,,,0.087264,-0.044489,0.001808,0.991,1.903
warmup,center,0,reverse,8.4667,1450.000,1169,rolling,1593.681,1285,1593.027,0.518,1,10,1783746229.886883259,-0.009166,-0.739712,0.902815,-0.156392,-0.0185959,-0.0002468,0.105860,-0.063084,0.001561,0.991,1.903
warmup,center,0,reverse,8.4814,1450.000,1169,rolling,1593.681,1285,1593.027,0.518,0,0,1783746229.886883259,-0.009166,-0.739712,0.902815,-0.156392,,,0.105860,-0.063084,0.001561,0.991,1.903
warmup,center,0,reverse,8.5030,1450.000,1169,rolling,1593.681,1285,1593.027,0.518,0,0,1783746229.886883259,-0.009166,-0.739712,0.902815,-0.156392,,,0.105860,-0.063084,0.001561,0.991,1.903
warmup,center,0,reverse,8.5246,1450.000,1169,rolling,1593.681,1285,1593.027,0.518,0,0,1783746229.886883259,-0.009166,-0.739712,0.902815,-0.156392,,,0.105860,-0.063084,0.001561,0.991,1.903
warmup,center,0,reverse,8.5461,1450.000,1169,rolling,1593.681,1285,1593.027,0.518,0,0,1783746229.886883259,-0.009166,-0.739712,0.902815,-0.156392,,,0.105860,-0.063084,0.001561,0.974,1.921
warmup,center,0,reverse,8.5641,1450.000,1169,rolling,1593.575,1285,1593.118,0.610,1,11,1783746229.987455130,-0.022922,-0.755633,0.903159,-0.169544,-0.0210195,0.0003440,0.126880,-0.084104,0.001905,0.974,1.921
warmup,center,0,reverse,8.5781,1450.000,1169,rolling,1593.575,1285,1593.118,0.610,0,0,1783746229.987455130,-0.022922,-0.755633,0.903159,-0.169544,,,0.126880,-0.084104,0.001905,0.974,1.921
warmup,center,0,reverse,8.5998,1450.000,1169,rolling,1593.575,1285,1593.118,0.610,0,0,1783746229.987455130,-0.022922,-0.755633,0.903159,-0.169544,,,0.126880,-0.084104,0.001905,0.974,1.921
warmup,center,0,reverse,8.6213,1450.000,1169,rolling,1593.575,1285,1593.118,0.610,0,0,1783746229.987455130,-0.022922,-0.755633,0.903159,-0.169544,,,0.126880,-0.084104,0.001905,0.974,1.921
warmup,center,0,reverse,8.6428,1450.000,1169,rolling,1593.575,1285,1593.118,0.610,0,0,1783746229.987455130,-0.022922,-0.755633,0.903159,-0.169544,,,0.126880,-0.084104,0.001905,0.955,1.943
warmup,center,0,reverse,8.6645,1450.000,1169,rolling,1593.575,1285,1593.118,0.610,0,0,1783746229.987455130,-0.022922,-0.755633,0.903159,-0.169544,,,0.126880,-0.084104,0.001905,0.955,1.943
warmup,center,0,reverse,8.6873,1450.000,1169,rolling,1593.467,1285,1593.175,0.667,1,12,1783746230.084986687,-0.036446,-0.771498,0.905695,-0.180553,-0.0208310,0.0025363,0.147711,-0.104935,0.004442,0.955,1.943
warmup,center,0,reverse,8.6901,1450.000,1169,rolling,1593.467,1285,1593.175,0.667,0,0,1783746230.084986687,-0.036446,-0.771498,0.905695,-0.180553,,,0.147711,-0.104935,0.004442,0.955,1.943
warmup,center,0,reverse,8.7119,1450.000,1169,rolling,1593.467,1285,1593.175,0.667,0,0,1783746230.084986687,-0.036446,-0.771498,0.905695,-0.180553,,,0.147711,-0.104935,0.004442,0.955,1.943
warmup,center,0,reverse,8.7338,1450.000,1169,rolling,1593.467,1285,1593.175,0.667,0,0,1783746230.084986687,-0.036446,-0.771498,0.905695,-0.180553,,,0.147711,-0.104935,0.004442,0.955,1.943
warmup,center,0,reverse,8.7555,1450.000,1169,rolling,1593.467,1285,1593.175,0.667,0,0,1783746230.084986687,-0.036446,-0.771498,0.905695,-0.180553,,,0.147711,-0.104935,0.004442,0.937,1.964
warmup,center,0,reverse,8.7647,1450.000,1169,rolling,1593.249,1285,1593.188,0.679,1,13,1783746230.185447454,-0.051246,-0.790790,0.907881,-0.195922,-0.0243142,0.0021858,0.172025,-0.129249,0.006627,0.937,1.964
warmup,center,0,reverse,8.7806,1450.000,1169,rolling,1593.249,1285,1593.188,0.679,0,0,1783746230.185447454,-0.051246,-0.790790,0.907881,-0.195922,,,0.172025,-0.129249,0.006627,0.937,1.964
warmup,center,0,reverse,8.8022,1450.000,1169,rolling,1593.249,1285,1593.188,0.679,0,0,1783746230.185447454,-0.051246,-0.790790,0.907881,-0.195922,,,0.172025,-0.129249,0.006627,0.937,1.964
warmup,center,0,reverse,8.8238,1450.000,1169,rolling,1593.249,1285,1593.188,0.679,0,0,1783746230.185447454,-0.051246,-0.790790,0.907881,-0.195922,,,0.172025,-0.129249,0.006627,0.937,1.964
warmup,center,0,reverse,8.8453,1450.000,1169,rolling,1593.249,1285,1593.188,0.679,0,0,1783746230.185447454,-0.051246,-0.790790,0.907881,-0.195922,,,0.172025,-0.129249,0.006627,0.918,1.986
warmup,center,0,reverse,8.8655,1450.000,1169,rolling,1593.002,1285,1593.157,0.648,1,14,1783746230.285754204,-0.063925,-0.813147,0.910995,-0.210322,-0.0254303,0.0031143,0.197455,-0.154679,0.009742,0.918,1.986
warmup,center,0,reverse,8.8747,1450.000,1169,rolling,1593.002,1285,1593.157,0.648,0,0,1783746230.285754204,-0.063925,-0.813147,0.910995,-0.210322,,,0.197455,-0.154679,0.009742,0.918,1.986
warmup,center,0,reverse,8.8964,1450.000,1169,rolling,1593.002,1285,1593.157,0.648,0,0,1783746230.285754204,-0.063925,-0.813147,0.910995,-0.210322,,,0.197455,-0.154679,0.009742,0.918,1.986
warmup,center,0,reverse,8.9180,1450.000,1169,rolling,1593.002,1285,1593.157,0.648,0,0,1783746230.285754204,-0.063925,-0.813147,0.910995,-0.210322,,,0.197455,-0.154679,0.009742,0.918,1.986
warmup,center,0,reverse,8.9395,1450.000,1169,rolling,1593.002,1285,1593.157,0.648,0,0,1783746230.285754204,-0.063925,-0.813147,0.910995,-0.210322,,,0.197455,-0.154679,0.009742,0.918,1.986
warmup,center,0,reverse,8.9610,1450.000,1169,rolling,1593.002,1285,1593.157,0.648,0,0,1783746230.285754204,-0.063925,-0.813147,0.910995,-0.210322,,,0.197455,-0.154679,0.009742,0.897,1.779
