stage,side,candidate,direction,elapsed_s,steering_pulse_us,steering_tick,controller_state,esc_pulse_us,esc_tick,adaptive_feedforward_us,integral_trim_us,fresh_odom,fresh_in_leg,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,leg_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
search,lower,5,reverse,80.9939,1203.353,970,rolling,1596.917,1288,1596.919,4.410,0,0,1783746771.782139301,0.572636,-0.039243,0.767872,-0.200079,,,0.211514,-0.158826,0.136110,0.923,1.284
search,lower,5,reverse,81.0155,1203.353,970,rolling,1596.917,1288,1596.919,4.410,0,0,1783746771.782139301,0.572636,-0.039243,0.767872,-0.200079,,,0.211514,-0.158826,0.136110,0.900,1.233
search,lower,5,reverse,81.0200,1203.353,970,rolling,1596.917,1288,1596.919,4.410,0,0,1783746771.782139301,0.572636,-0.039243,0.767872,-0.200079,,,0.211514,-0.158826,0.136110,0.900,1.233
search,lower,5,reverse,81.0419,1203.353,970,rolling,1596.675,1288,1596.878,4.369,1,14,1783746771.882385492,0.554628,-0.057213,0.781942,-0.213502,-0.0254395,0.0140701,0.236953,-0.184266,0.150180,0.900,1.233
search,lower,5,reverse,81.0474,1203.353,970,rolling,1596.675,1288,1596.878,4.369,0,0,1783746771.882385492,0.554628,-0.057213,0.781942,-0.213502,,,0.236953,-0.184266,0.150180,0.900,1.233
search,lower,5,reverse,81.0691,1203.353,970,rolling,1596.675,1288,1596.878,4.369,0,0,1783746771.882385492,0.554628,-0.057213,0.781942,-0.213502,,,0.236953,-0.184266,0.150180,0.900,1.233
search,lower,5,reverse,81.0907,1203.353,970,rolling,1596.675,1288,1596.878,4.369,0,0,1783746771.882385492,0.554628,-0.057213,0.781942,-0.213502,,,0.236953,-0.184266,0.150180,0.900,1.233
search,lower,5,reverse,81.1122,1203.353,970,rolling,1596.675,1288,1596.878,4.369,0,0,1783746771.882385492,0.554628,-0.057213,0.781942,-0.213502,,,0.236953,-0.184266,0.150180,0.879,1.182
search,lower,5,reverse,81.1212,1203.353,970,rolling,1596.509,1288,1596.817,4.308,1,15,1783746771.982322931,0.539569,-0.076261,0.801509,-0.220502,-0.0241350,0.0195676,0.261088,-0.208401,0.169748,0.879,1.182
search,lower,5,reverse,81.1432,1203.353,970,rolling,1596.509,1288,1596.817,4.308,0,0,1783746771.982322931,0.539569,-0.076261,0.801509,-0.220502,,,0.261088,-0.208401,0.169748,0.879,1.182
search,lower,5,reverse,81.1445,1203.353,970,rolling,1596.509,1288,1596.817,4.308,0,0,1783746771.982322931,0.539569,-0.076261,0.801509,-0.220502,,,0.261088,-0.208401,0.169748,0.879,1.182
search,lower,5,reverse,81.1660,1203.353,970,rolling,1596.509,1288,1596.817,4.308,0,0,1783746771.982322931,0.539569,-0.076261,0.801509,-0.220502,,,0.261088,-0.208401,0.169748,0.879,1.182
search,lower,5,reverse,81.1875,1203.353,970,rolling,1596.509,1288,1596.817,4.308,0,0,1783746771.982322931,0.539569,-0.076261,0.801509,-0.220502,,,0.261088,-0.208401,0.169748,0.879,1.182
search,lower,5,reverse,81.2090,1203.353,970,rolling,1596.509,1288,1596.817,4.308,0,0,1783746771.982322931,0.539569,-0.076261,0.801509,-0.220502,,,0.261088,-0.208401,0.169748,0.858,1.167
search,lower,5,reverse,81.2238,1203.353,970,rolling,1596.322,1287,1596.734,4.225,1,16,1783746772.083272457,0.523520,-0.095572,0.818685,-0.227418,-0.0250522,0.0171757,0.286140,-0.233453,0.186924,0.858,1.167
search,lower,5,reverse,81.2383,1203.353,970,rolling,1596.322,1287,1596.734,4.225,0,0,1783746772.083272457,0.523520,-0.095572,0.818685,-0.227418,,,0.286140,-0.233453,0.186924,0.858,1.167
search,lower,5,reverse,81.2599,1203.353,970,rolling,1596.322,1287,1596.734,4.225,0,0,1783746772.083272457,0.523520,-0.095572,0.818685,-0.227418,,,0.286140,-0.233453,0.186924,0.858,1.167
search,lower,5,reverse,81.2814,1203.353,970,rolling,1596.322,1287,1596.734,4.225,0,0,1783746772.083272457,0.523520,-0.095572,0.818685,-0.227418,,,0.286140,-0.233453,0.186924,0.858,1.167
search,lower,5,reverse,81.3029,1203.353,970,rolling,1596.322,1287,1596.734,4.225,0,0,1783746772.083272457,0.523520,-0.095572,0.818685,-0.227418,,,0.286140,-0.233453,0.186924,0.853,1.183
search,lower,5,reverse,81.3246,1203.353,970,rolling,1596.322,1287,1596.734,4.225,0,0,1783746772.083272457,0.523520,-0.095572,0.818685,-0.227418,,,0.286140,-0.233453,0.186924,0.853,1.183
search,lower,5,reverse,81.3467,1203.353,970,rolling,1596.545,1288,1596.701,4.193,1,17,1783746772.185971260,0.510118,-0.105503,0.838292,-0.210432,-0.0163779,0.0196069,0.302518,-0.249831,0.206531,0.853,1.183
search,lower,5,reverse,81.3487,1203.353,970,rolling,1596.545,1288,1596.701,4.193,0,0,1783746772.185971260,0.510118,-0.105503,0.838292,-0.210432,,,0.302518,-0.249831,0.206531,0.853,1.183
search,lower,5,reverse,81.3703,1203.353,970,rolling,1596.545,1288,1596.701,4.193,0,0,1783746772.185971260,0.510118,-0.105503,0.838292,-0.210432,,,0.302518,-0.249831,0.206531,0.853,1.183
search,lower,5,reverse,81.3918,1203.353,970,rolling,1596.545,1288,1596.701,4.193,0,0,1783746772.185971260,0.510118,-0.105503,0.838292,-0.210432,,,0.302518,-0.249831,0.206531,0.853,1.183
search,lower,5,reverse,81.4133,1203.353,970,rolling,1596.545,1288,1596.701,4.193,0,0,1783746772.185971260,0.510118,-0.105503,0.838292,-0.210432,,,0.302518,-0.249831,0.206531,0.830,1.196
search,lower,5,reverse,81.4220,1203.353,970,rolling,1596.729,1288,1596.706,4.197,1,18,1783746772.286707401,0.505350,-0.123151,0.854772,-0.198468,-0.0163771,0.0164801,0.318895,-0.266208,0.223011,0.830,1.196
search,lower,5,reverse,81.4409,1203.353,970,rolling,1596.729,1288,1596.706,4.197,0,0,1783746772.286707401,0.505350,-0.123151,0.854772,-0.198468,,,0.318895,-0.266208,0.223011,0.830,1.196
search,lower,5,reverse,81.4625,1203.353,970,rolling,1596.729,1288,1596.706,4.197,0,0,1783746772.286707401,0.505350,-0.123151,0.854772,-0.198468,,,0.318895,-0.266208,0.223011,0.830,1.196
search,lower,5,reverse,81.4840,1203.353,970,rolling,1596.729,1288,1596.706,4.197,0,0,1783746772.286707401,0.505350,-0.123151,0.854772,-0.198468,,,0.318895,-0.266208,0.223011,0.830,1.196
search,lower,5,reverse,81.5055,1203.353,970,rolling,1596.729,1288,1596.706,4.197,0,0,1783746772.286707401,0.505350,-0.123151,0.854772,-0.198468,,,0.318895,-0.266208,0.223011,0.816,1.209
search,lower,5,reverse,81.5225,1203.353,970,rolling,1596.595,1288,1596.688,4.179,1,19,1783746772.384144545,0.491151,-0.140409,0.868231,-0.206179,-0.0223437,0.0134589,0.341239,-0.288552,0.236470,0.816,1.209
search,lower,5,reverse,81.5412,1203.353,970,rolling,1596.595,1288,1596.688,4.179,0,0,1783746772.384144545,0.491151,-0.140409,0.868231,-0.206179,,,0.341239,-0.288552,0.236470,0.816,1.209
search,lower,5,reverse,81.5628,1203.353,970,rolling,1596.595,1288,1596.688,4.179,0,0,1783746772.384144545,0.491151,-0.140409,0.868231,-0.206179,,,0.341239,-0.288552,0.236470,0.816,1.209
search,lower,5,reverse,81.5843,1203.353,970,rolling,1596.595,1288,1596.688,4.179,0,0,1783746772.384144545,0.491151,-0.140409,0.868231,-0.206179,,,0.341239,-0.288552,0.236470,0.816,1.209
search,lower,5,reverse,81.6058,1203.353,970,rolling,1596.595,1288,1596.688,4.179,0,0,1783746772.384144545,0.491151,-0.140409,0.868231,-0.206179,,,0.341239,-0.288552,0.236470,0.808,1.224
search,lower,5,reverse,81.6228,1203.353,970,rolling,1596.488,1287,1596.654,4.146,1,20,1783746772.484704256,0.476364,-0.157664,0.882433,-0.211123,-0.0227219,0.0142024,0.363961,-0.311274,0.250672,0.808,1.224
search,lower,5,reverse,81.6372,1203.353,970,rolling,1596.488,1287,1596.654,4.146,0,0,1783746772.484704256,0.476364,-0.157664,0.882433,-0.211123,,,0.363961,-0.311274,0.250672,0.808,1.224
search,lower,5,reverse,81.6588,1203.353,970,rolling,1596.488,1287,1596.654,4.146,0,0,1783746772.484704256,0.476364,-0.157664,0.882433,-0.211123,,,0.363961,-0.311274,0.250672,0.808,1.224
search,lower,5,reverse,81.6806,1203.353,970,rolling,1596.488,1287,1596.654,4.146,0,0,1783746772.484704256,0.476364,-0.157664,0.882433,-0.211123,,,0.363961,-0.311274,0.250672,0.808,1.224
search,lower,5,reverse,81.7022,1203.353,970,rolling,1596.488,1287,1596.654,4.146,0,0,1783746772.484704256,0.476364,-0.157664,0.882433,-0.211123,,,0.363961,-0.311274,0.250672,0.803,1.238
search,lower,5,reverse,81.7206,1203.353,970,rolling,1596.596,1288,1596.645,4.136,1,21,1783746772.584932804,0.463072,-0.170045,0.895214,-0.203216,-0.0179905,0.0127812,0.381951,-0.329264,0.263453,0.803,1.238
search,lower,5,reverse,81.7387,1203.353,970,rolling,1596.596,1288,1596.645,4.136,0,0,1783746772.584932804,0.463072,-0.170045,0.895214,-0.203216,,,0.381951,-0.329264,0.263453,0.803,1.238
search,lower,5,reverse,81.7603,1203.353,970,rolling,1596.596,1288,1596.645,4.136,0,0,1783746772.584932804,0.463072,-0.170045,0.895214,-0.203216,,,0.381951,-0.329264,0.263453,0.803,1.238
search,lower,5,reverse,81.7820,1203.353,970,rolling,1596.596,1288,1596.645,4.136,0,0,1783746772.584932804,0.463072,-0.170045,0.895214,-0.203216,,,0.381951,-0.329264,0.263453,0.803,1.238
search,lower,5,reverse,81.8036,1203.353,970,rolling,1596.596,1288,1596.645,4.136,0,0,1783746772.584932804,0.463072,-0.170045,0.895214,-0.203216,,,0.381951,-0.329264,0.263453,0.791,1.255
search,lower,5,reverse,81.8215,1203.353,970,rolling,1596.643,1288,1596.644,4.136,1,22,1783746772.682703018,0.453535,-0.186289,0.909103,-0.200122,-0.0186583,0.0138887,0.400610,-0.347923,0.277342,0.791,1.255
search,lower,5,reverse,81.8428,1203.353,970,rolling,1596.643,1288,1596.644,4.136,0,0,1783746772.682703018,0.453535,-0.186289,0.909103,-0.200122,,,0.400610,-0.347923,0.277342,0.791,1.255
search,lower,5,reverse,81.8644,1203.353,970,rolling,1596.643,1288,1596.644,4.136,0,0,1783746772.682703018,0.453535,-0.186289,0.909103,-0.200122,,,0.400610,-0.347923,0.277342,0.791,1.255
search,lower,5,reverse,81.8859,1203.353,970,rolling,1596.643,1288,1596.644,4.136,0,0,1783746772.682703018,0.453535,-0.186289,0.909103,-0.200122,,,0.400610,-0.347923,0.277342,0.791,1.255
search,lower,5,reverse,81.9075,1203.353,970,rolling,1596.643,1288,1596.644,4.136,0,0,1783746772.682703018,0.453535,-0.186289,0.909103,-0.200122,,,0.400610,-0.347923,0.277342,0.775,1.270
search,lower,5,reverse,81.9221,1203.353,970,rolling,1596.577,1288,1596.633,4.124,1,23,1783746772.783525944,0.437718,-0.201418,0.923848,-0.203726,-0.0216306,0.0147446,0.422240,-0.369553,0.292086,0.775,1.270
search,lower,5,reverse,81.9358,1203.353,970,rolling,1596.577,1288,1596.633,4.124,0,0,1783746772.783525944,0.437718,-0.201418,0.923848,-0.203726,,,0.422240,-0.369553,0.292086,0.775,1.270
search,lower,5,reverse,81.9574,1203.353,970,rolling,1596.577,1288,1596.633,4.124,0,0,1783746772.783525944,0.437718,-0.201418,0.923848,-0.203726,,,0.422240,-0.369553,0.292086,0.775,1.270
search,lower,5,reverse,81.9790,1203.353,970,rolling,1596.577,1288,1596.633,4.124,0,0,1783746772.783525944,0.437718,-0.201418,0.923848,-0.203726,,,0.422240,-0.369553,0.292086,0.775,1.270
search,lower,5,reverse,82.0005,1203.353,970,rolling,1596.577,1288,1596.633,4.124,0,0,1783746772.783525944,0.437718,-0.201418,0.923848,-0.203726,,,0.422240,-0.369553,0.292086,0.755,1.293
search,lower,5,reverse,82.0194,1203.353,970,rolling,1596.395,1287,1596.593,4.085,1,24,1783746772.883773327,0.425588,-0.222580,0.939971,-0.213198,-0.0242209,0.0161237,0.446461,-0.393774,0.308210,0.755,1.293
search,lower,5,reverse,82.0355,1203.353,970,rolling,1596.395,1287,1596.593,4.085,0,0,1783746772.883773327,0.425588,-0.222580,0.939971,-0.213198,,,0.446461,-0.393774,0.308210,0.755,1.293
search,lower,5,reverse,82.0572,1203.353,970,rolling,1596.395,1287,1596.593,4.085,0,0,1783746772.883773327,0.425588,-0.222580,0.939971,-0.213198,,,0.446461,-0.393774,0.308210,0.755,1.293
search,lower,5,reverse,82.0787,1203.353,970,rolling,1596.395,1287,1596.593,4.085,0,0,1783746772.883773327,0.425588,-0.222580,0.939971,-0.213198,,,0.446461,-0.393774,0.308210,0.755,1.293
search,lower,5,reverse,82.1002,1203.353,970,rolling,1596.395,1287,1596.593,4.085,0,0,1783746772.883773327,0.425588,-0.222580,0.939971,-0.213198,,,0.446461,-0.393774,0.308210,0.748,1.309
search,lower,5,reverse,82.1200,1203.353,970,rolling,1596.208,1287,1596.530,4.022,1,25,1783746772.981558084,0.413822,-0.243778,0.958623,-0.221475,-0.0240850,0.0186520,0.470546,-0.417859,0.326862,0.748,1.309
search,lower,5,reverse,82.1415,1203.353,970,rolling,1596.208,1287,1596.530,4.022,0,0,1783746772.981558084,0.413822,-0.243778,0.958623,-0.221475,,,0.470546,-0.417859,0.326862,0.748,1.309
search,lower,5,reverse,82.1633,1203.353,970,rolling,1596.208,1287,1596.530,4.022,0,0,1783746772.981558084,0.413822,-0.243778,0.958623,-0.221475,,,0.470546,-0.417859,0.326862,0.748,1.309
search,lower,5,reverse,82.1855,1203.353,970,rolling,1596.208,1287,1596.530,4.022,0,0,1783746772.981558084,0.413822,-0.243778,0.958623,-0.221475,,,0.470546,-0.417859,0.326862,0.748,1.309
search,lower,5,reverse,82.2077,1203.353,970,rolling,1596.208,1287,1596.530,4.022,0,0,1783746772.981558084,0.413822,-0.243778,0.958623,-0.221475,,,0.470546,-0.417859,0.326862,0.732,1.328
search,lower,5,reverse,82.2204,1203.353,970,rolling,1596.126,1287,1596.463,3.954,1,26,1783746773.082134008,0.401307,-0.262675,0.977101,-0.222436,-0.0226617,0.0184774,0.493208,-0.440521,0.345340,0.732,1.328
search,lower,5,reverse,82.2329,1203.353,970,rolling,1596.126,1287,1596.463,3.954,0,0,1783746773.082134008,0.401307,-0.262675,0.977101,-0.222436,,,0.493208,-0.440521,0.345340,0.732,1.328
search,lower,5,reverse,82.2548,1203.353,970,rolling,1596.126,1287,1596.463,3.954,0,0,1783746773.082134008,0.401307,-0.262675,0.977101,-0.222436,,,0.493208,-0.440521,0.345340,0.732,1.328
search,lower,5,reverse,82.2765,1203.353,970,rolling,1596.126,1287,1596.463,3.954,0,0,1783746773.082134008,0.401307,-0.262675,0.977101,-0.222436,,,0.493208,-0.440521,0.345340,0.732,1.328
search,lower,5,reverse,82.2980,1203.353,970,rolling,1596.126,1287,1596.463,3.954,0,0,1783746773.082134008,0.401307,-0.262675,0.977101,-0.222436,,,0.493208,-0.440521,0.345340,0.720,1.347
search,lower,5,reverse,82.3186,1203.353,970,rolling,1596.152,1287,1596.411,3.902,1,27,1783746773.182520866,0.391659,-0.280576,0.996368,-0.217267,-0.0202540,0.0192670,0.513462,-0.460775,0.364607,0.720,1.347
search,lower,5,reverse,82.3271,1203.353,970,rolling,1596.152,1287,1596.411,3.902,0,0,1783746773.182520866,0.391659,-0.280576,0.996368,-0.217267,,,0.513462,-0.460775,0.364607,0.720,1.347
search,lower,5,reverse,82.3487,1203.353,970,rolling,1596.152,1287,1596.411,3.902,0,0,1783746773.182520866,0.391659,-0.280576,0.996368,-0.217267,,,0.513462,-0.460775,0.364607,0.720,1.347
search,lower,5,reverse,82.3703,1203.353,970,rolling,1596.152,1287,1596.411,3.902,0,0,1783746773.182520866,0.391659,-0.280576,0.996368,-0.217267,,,0.513462,-0.460775,0.364607,0.720,1.347
search,lower,5,reverse,82.3917,1203.353,970,rolling,1596.152,1287,1596.411,3.902,0,0,1783746773.182520866,0.391659,-0.280576,0.996368,-0.217267,,,0.513462,-0.460775,0.364607,0.720,1.347
search,lower,5,reverse,82.4132,1203.353,970,rolling,1596.152,1287,1596.411,3.902,0,0,1783746773.182520866,0.391659,-0.280576,0.996368,-0.217267,,,0.513462,-0.460775,0.364607,0.717,1.362
search,lower,5,reverse,82.4187,1203.353,970,rolling,1596.389,1287,1596.407,3.898,1,28,1783746773.280390501,0.382977,-0.292793,1.013273,-0.201185,-0.0149682,0.0169051,0.528430,-0.475743,0.381512,0.717,1.362
search,lower,5,reverse,82.4326,1203.353,970,rolling,1596.389,1287,1596.407,3.898,0,0,1783746773.280390501,0.382977,-0.292793,1.013273,-0.201185,,,0.528430,-0.475743,0.381512,0.717,1.362
search,lower,5,reverse,82.4542,1203.353,970,rolling,1596.389,1287,1596.407,3.898,0,0,1783746773.280390501,0.382977,-0.292793,1.013273,-0.201185,,,0.528430,-0.475743,0.381512,0.717,1.362
search,lower,5,reverse,82.4757,1203.353,970,rolling,1596.389,1287,1596.407,3.898,0,0,1783746773.280390501,0.382977,-0.292793,1.013273,-0.201185,,,0.528430,-0.475743,0.381512,0.717,1.362
search,lower,5,reverse,82.4972,1203.353,970,rolling,1596.389,1287,1596.407,3.898,0,0,1783746773.280390501,0.382977,-0.292793,1.013273,-0.201185,,,0.528430,-0.475743,0.381512,0.706,1.373
search,lower,5,reverse,82.5189,1203.353,970,rolling,1596.542,1288,1596.430,3.921,1,29,1783746773.380863667,0.374792,-0.307397,1.029698,-0.192513,-0.0167284,0.0164256,0.545159,-0.492471,0.397937,0.706,1.373
search,lower,5,reverse,82.5314,1203.353,970,rolling,1596.542,1288,1596.430,3.921,0,0,1783746773.380863667,0.374792,-0.307397,1.029698,-0.192513,,,0.545159,-0.492471,0.397937,0.706,1.373
search,lower,5,reverse,82.5531,1203.353,970,rolling,1596.542,1288,1596.430,3.921,0,0,1783746773.380863667,0.374792,-0.307397,1.029698,-0.192513,,,0.545159,-0.492471,0.397937,0.706,1.373
search,lower,5,reverse,82.5749,1203.353,970,rolling,1596.542,1288,1596.430,3.921,0,0,1783746773.380863667,0.374792,-0.307397,1.029698,-0.192513,,,0.545159,-0.492471,0.397937,0.706,1.373
search,lower,5,reverse,82.5964,1203.353,970,rolling,1596.542,1288,1596.430,3.921,0,0,1783746773.380863667,0.374792,-0.307397,1.029698,-0.192513,,,0.545159,-0.492471,0.397937,0.706,1.373
search,lower,5,reverse,82.6180,1203.353,970,rolling,1596.542,1288,1596.430,3.921,0,0,1783746773.380863667,0.374792,-0.307397,1.029698,-0.192513,,,0.545159,-0.492471,0.397937,0.692,1.388
search,lower,5,reverse,82.6206,1203.353,970,rolling,1596.542,1288,1596.430,3.921,0,0,1783746773.380863667,0.374792,-0.307397,1.029698,-0.192513,,,0.545159,-0.492471,0.397937,0.692,1.388
search,lower,5,reverse,82.6425,1203.353,970,rolling,1596.895,1288,1596.507,3.999,1,30,1783746773.481104374,0.368305,-0.317436,1.034053,-0.174176,-0.0119452,0.0043551,0.557104,-0.504417,0.402292,0.692,1.388
search,lower,5,reverse,82.6496,1203.353,970,rolling,1596.895,1288,1596.507,3.999,0,0,1783746773.481104374,0.368305,-0.317436,1.034053,-0.174176,,,0.557104,-0.504417,0.402292,0.692,1.388
search,lower,5,reverse,82.6712,1203.353,970,rolling,1596.895,1288,1596.507,3.999,0,0,1783746773.481104374,0.368305,-0.317436,1.034053,-0.174176,,,0.557104,-0.504417,0.402292,0.692,1.388
search,lower,5,reverse,82.6927,1203.353,970,rolling,1596.895,1288,1596.507,3.999,0,0,1783746773.481104374,0.368305,-0.317436,1.034053,-0.174176,,,0.557104,-0.504417,0.402292,0.692,1.388
search,lower,5,reverse,82.7143,1203.353,970,rolling,1596.895,1288,1596.507,3.999,0,0,1783746773.481104374,0.368305,-0.317436,1.034053,-0.174176,,,0.557104,-0.504417,0.402292,0.692,1.405
search,lower,5,reverse,82.7173,1203.353,970,rolling,1596.921,1288,1596.576,4.068,1,31,1783746773.581144333,0.362236,-0.335412,1.045144,-0.177046,-0.0185732,0.0110910,0.575677,-0.522990,0.413383,0.692,1.405
search,lower,5,reverse,82.7365,1203.353,970,rolling,1596.921,1288,1596.576,4.068,0,0,1783746773.581144333,0.362236,-0.335412,1.045144,-0.177046,,,0.575677,-0.522990,0.413383,0.692,1.405
search,lower,5,reverse,82.7582,1203.353,970,rolling,1596.921,1288,1596.576,4.068,0,0,1783746773.581144333,0.362236,-0.335412,1.045144,-0.177046,,,0.575677,-0.522990,0.413383,0.692,1.405
search,lower,5,reverse,82.7797,1203.353,970,rolling,1596.921,1288,1596.576,4.068,0,0,1783746773.581144333,0.362236,-0.335412,1.045144,-0.177046,,,0.575677,-0.522990,0.413383,0.692,1.405
search,lower,5,reverse,82.8013,1203.353,970,rolling,1596.921,1288,1596.576,4.068,0,0,1783746773.581144333,0.362236,-0.335412,1.045144,-0.177046,,,0.575677,-0.522990,0.413383,0.679,1.426
search,lower,5,reverse,82.8177,1203.353,970,rolling,1596.921,1288,1596.576,4.068,0,0,1783746773.581144333,0.362236,-0.335412,1.045144,-0.177046,,,0.575677,-0.522990,0.413383,0.679,1.426
search,lower,5,reverse,82.8398,1203.353,970,rolling,1596.691,1288,1596.595,4.086,1,32,1783746773.679461479,0.346815,-0.354144,1.059003,-0.193592,-0.0239135,0.0138590,0.599590,-0.546903,0.427242,0.679,1.426
search,lower,5,reverse,82.8416,1203.353,970,rolling,1596.691,1288,1596.595,4.086,0,0,1783746773.679461479,0.346815,-0.354144,1.059003,-0.193592,,,0.599590,-0.546903,0.427242,0.679,1.426
search,lower,5,reverse,82.8631,1203.353,970,rolling,1596.691,1288,1596.595,4.086,0,0,1783746773.679461479,0.346815,-0.354144,1.059003,-0.193592,,,0.599590,-0.546903,0.427242,0.679,1.426
search,lower,5,reverse,82.8846,1203.353,970,rolling,1596.691,1288,1596.595,4.086,0,0,1783746773.679461479,0.346815,-0.354144,1.059003,-0.193592,,,0.599590,-0.546903,0.427242,0.679,1.426
search,lower,5,reverse,82.9062,1203.353,970,rolling,1596.691,1288,1596.595,4.086,0,0,1783746773.679461479,0.346815,-0.354144,1.059003,-0.193592,,,0.599590,-0.546903,0.427242,0.661,1.444
search,lower,5,reverse,82.9179,1203.353,970,rolling,1596.838,1288,1596.636,4.127,1,33,1783746773.779817820,0.341055,-0.369914,1.076996,-0.186531,-0.0165938,0.0179922,0.616184,-0.563497,0.445234,0.661,1.444
search,lower,5,reverse,82.9328,1203.353,970,rolling,1596.838,1288,1596.636,4.127,0,0,1783746773.779817820,0.341055,-0.369914,1.076996,-0.186531,,,0.616184,-0.563497,0.445234,0.661,1.444
search,lower,5,reverse,82.9545,1203.353,970,rolling,1596.838,1288,1596.636,4.127,0,0,1783746773.779817820,0.341055,-0.369914,1.076996,-0.186531,,,0.616184,-0.563497,0.445234,0.661,1.444
search,lower,5,reverse,82.9761,1203.353,970,rolling,1596.838,1288,1596.636,4.127,0,0,1783746773.779817820,0.341055,-0.369914,1.076996,-0.186531,,,0.616184,-0.563497,0.445234,0.661,1.444
search,lower,5,reverse,82.9976,1203.353,970,rolling,1596.838,1288,1596.636,4.127,0,0,1783746773.779817820,0.341055,-0.369914,1.076996,-0.186531,,,0.616184,-0.563497,0.445234,0.651,1.462
search,lower,5,reverse,83.0157,1203.353,970,rolling,1596.882,1288,1596.677,4.168,1,34,1783746773.879848480,0.334098,-0.387255,1.095478,-0.186347,-0.0185853,0.0184822,0.634769,-0.582082,0.463717,0.651,1.462
search,lower,5,reverse,83.0306,1203.353,970,rolling,1596.882,1288,1596.677,4.168,0,0,1783746773.879848480,0.334098,-0.387255,1.095478,-0.186347,,,0.634769,-0.582082,0.463717,0.651,1.462
search,lower,5,reverse,83.0524,1203.353,970,rolling,1596.882,1288,1596.677,4.168,0,0,1783746773.879848480,0.334098,-0.387255,1.095478,-0.186347,,,0.634769,-0.582082,0.463717,0.651,1.462
search,lower,5,reverse,83.0739,1203.353,970,rolling,1596.882,1288,1596.677,4.168,0,0,1783746773.879848480,0.334098,-0.387255,1.095478,-0.186347,,,0.634769,-0.582082,0.463717,0.651,1.462
search,lower,5,reverse,83.0955,1203.353,970,rolling,1596.882,1288,1596.677,4.168,0,0,1783746773.879848480,0.334098,-0.387255,1.095478,-0.186347,,,0.634769,-0.582082,0.463717,0.645,1.475
search,lower,5,reverse,83.1162,1203.353,970,rolling,1596.863,1288,1596.707,4.198,1,35,1783746773.977827311,0.329044,-0.406596,1.112669,-0.189635,-0.0195464,0.0171912,0.654316,-0.601629,0.480908,0.645,1.475
search,lower,5,reverse,83.1283,1203.353,970,rolling,1596.863,1288,1596.707,4.198,0,0,1783746773.977827311,0.329044,-0.406596,1.112669,-0.189635,,,0.654316,-0.601629,0.480908,0.645,1.475
search,lower,5,reverse,83.1499,1203.353,970,rolling,1596.863,1288,1596.707,4.198,0,0,1783746773.977827311,0.329044,-0.406596,1.112669,-0.189635,,,0.654316,-0.601629,0.480908,0.645,1.475
search,lower,5,reverse,83.1714,1203.353,970,rolling,1596.863,1288,1596.707,4.198,0,0,1783746773.977827311,0.329044,-0.406596,1.112669,-0.189635,,,0.654316,-0.601629,0.480908,0.645,1.475
search,lower,5,reverse,83.1929,1203.353,970,rolling,1596.863,1288,1596.707,4.198,0,0,1783746773.977827311,0.329044,-0.406596,1.112669,-0.189635,,,0.654316,-0.601629,0.480908,0.645,1.475
search,lower,5,reverse,83.2145,1203.353,970,rolling,1596.863,1288,1596.707,4.198,0,0,1783746773.977827311,0.329044,-0.406596,1.112669,-0.189635,,,0.654316,-0.601629,0.480908,0.635,1.488
search,lower,5,reverse,83.2170,1203.353,970,rolling,1596.985,1288,1596.754,4.245,1,36,1783746774.078137398,0.319376,-0.420799,1.125155,-0.184593,-0.0169995,0.0124855,0.671315,-0.618628,0.493393,0.635,1.488
search,lower,5,reverse,83.2352,1203.353,970,rolling,1596.985,1288,1596.754,4.245,0,0,1783746774.078137398,0.319376,-0.420799,1.125155,-0.184593,,,0.671315,-0.618628,0.493393,0.635,1.488
search,lower,5,reverse,83.2568,1203.353,970,rolling,1596.985,1288,1596.754,4.245,0,0,1783746774.078137398,0.319376,-0.420799,1.125155,-0.184593,,,0.671315,-0.618628,0.493393,0.635,1.488
search,lower,5,reverse,83.2783,1203.353,970,rolling,1596.985,1288,1596.754,4.245,0,0,1783746774.078137398,0.319376,-0.420799,1.125155,-0.184593,,,0.671315,-0.618628,0.493393,0.635,1.488
search,lower,5,reverse,83.2998,1203.353,970,rolling,1596.985,1288,1596.754,4.245,0,0,1783746774.078137398,0.319376,-0.420799,1.125155,-0.184593,,,0.671315,-0.618628,0.493393,0.623,1.372
search,lower,5,reverse,83.3144,1203.353,970,rolling,1597.441,1288,1596.869,4.360,1,37,1783746774.178634405,0.313368,-0.428362,1.136582,-0.161833,-0.0094017,0.0114279,0.680717,-0.628030,0.504821,0.623,1.372
search,lower,5,reverse,83.3293,1203.353,970,rolling,1597.441,1288,1596.869,4.360,0,0,1783746774.178634405,0.313368,-0.428362,1.136582,-0.161833,,,0.680717,-0.628030,0.504821,0.623,1.372
search,lower,5,reverse,83.3509,1203.353,970,rolling,1597.441,1288,1596.869,4.360,0,0,1783746774.178634405,0.313368,-0.428362,1.136582,-0.161833,,,0.680717,-0.628030,0.504821,0.623,1.372
search,lower,5,reverse,83.3724,1203.353,970,rolling,1597.441,1288,1596.869,4.360,0,0,1783746774.178634405,0.313368,-0.428362,1.136582,-0.161833,,,0.680717,-0.628030,0.504821,0.623,1.372
