direction,block,elapsed_s,block_elapsed_s,target_speed_mps,target_curvature_1pm,steering_pulse_us,steering_tick,approach_direction,controller_state,esc_pulse_us,esc_tick,adaptive_feedforward_us,integral_trim_us,fresh_odom,transition_sample,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,instant_curvature_1pm,block_motion_m,direction_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
reverse,12,32.4527,1.3536,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1597.252,1288,1596.587,4.079,0,0,1783745402.774314642,0.000621,-0.696926,0.859014,-0.155665,,,,0.187105,2.507202,-0.093105,0.003947,1.006,1.895
reverse,12,32.4739,1.3748,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.718,1288,1596.609,4.100,1,14,1783745402.874677658,-0.020176,-0.719286,0.860926,-0.192756,-0.0305133,0.0019120,-0.0626617,0.217619,2.537715,-0.123618,0.005859,1.006,1.895
reverse,12,32.4900,1.3908,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.718,1288,1596.609,4.100,0,0,1783745402.874677658,-0.020176,-0.719286,0.860926,-0.192756,,,,0.217619,2.537715,-0.123618,0.005859,1.006,1.895
reverse,12,32.5117,1.4126,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.718,1288,1596.609,4.100,0,0,1783745402.874677658,-0.020176,-0.719286,0.860926,-0.192756,,,,0.217619,2.537715,-0.123618,0.005859,1.006,1.895
reverse,12,32.5332,1.4341,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.718,1288,1596.609,4.100,0,0,1783745402.874677658,-0.020176,-0.719286,0.860926,-0.192756,,,,0.217619,2.537715,-0.123618,0.005859,1.006,1.895
reverse,12,32.5547,1.4556,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.718,1288,1596.609,4.100,0,0,1783745402.874677658,-0.020176,-0.719286,0.860926,-0.192756,,,,0.217619,2.537715,-0.123618,0.005859,0.985,1.916
reverse,12,32.5744,1.4753,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.580,1288,1596.604,4.095,1,15,1783745402.975248575,-0.034187,-0.737503,0.862063,-0.201615,-0.0229495,0.0011371,-0.0495484,0.240568,2.560664,-0.146568,0.006996,0.985,1.916
reverse,12,32.5950,1.4959,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.580,1288,1596.604,4.095,0,0,1783745402.975248575,-0.034187,-0.737503,0.862063,-0.201615,,,,0.240568,2.560664,-0.146568,0.006996,0.985,1.916
reverse,12,32.6167,1.5175,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.580,1288,1596.604,4.095,0,0,1783745402.975248575,-0.034187,-0.737503,0.862063,-0.201615,,,,0.240568,2.560664,-0.146568,0.006996,0.985,1.916
reverse,12,32.6382,1.5391,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.580,1288,1596.604,4.095,0,0,1783745402.975248575,-0.034187,-0.737503,0.862063,-0.201615,,,,0.240568,2.560664,-0.146568,0.006996,0.985,1.916
reverse,12,32.6601,1.5610,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.580,1288,1596.604,4.095,0,0,1783745402.975248575,-0.034187,-0.737503,0.862063,-0.201615,,,,0.240568,2.560664,-0.146568,0.006996,0.967,1.936
reverse,12,32.6743,1.5751,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.560,1288,1596.597,4.088,1,16,1783745403.075633764,-0.046996,-0.753625,0.865426,-0.202458,-0.0205775,0.0033633,-0.1634474,0.261146,2.581242,-0.167145,0.010359,0.967,1.936
reverse,12,32.6837,1.5846,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.560,1288,1596.597,4.088,0,0,1783745403.075633764,-0.046996,-0.753625,0.865426,-0.202458,,,,0.261146,2.581242,-0.167145,0.010359,0.967,1.936
reverse,12,32.7055,1.6064,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.560,1288,1596.597,4.088,0,0,1783745403.075633764,-0.046996,-0.753625,0.865426,-0.202458,,,,0.261146,2.581242,-0.167145,0.010359,0.967,1.936
reverse,12,32.7271,1.6280,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.560,1288,1596.597,4.088,0,0,1783745403.075633764,-0.046996,-0.753625,0.865426,-0.202458,,,,0.261146,2.581242,-0.167145,0.010359,0.967,1.936
reverse,12,32.7486,1.6495,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.560,1288,1596.597,4.088,0,0,1783745403.075633764,-0.046996,-0.753625,0.865426,-0.202458,,,,0.261146,2.581242,-0.167145,0.010359,0.967,1.936
reverse,12,32.7701,1.6710,-0.2000,0.00000,1450.000,1169,decreasing,rolling,1596.560,1288,1596.597,4.088,0,0,1783745403.075633764,-0.046996,-0.753625,0.865426,-0.202458,,,,0.261146,2.581242,-0.167145,0.010359,0.946,1.961
