stage,side,candidate,direction,elapsed_s,steering_pulse_us,steering_tick,controller_state,esc_pulse_us,esc_tick,adaptive_feedforward_us,integral_trim_us,fresh_odom,fresh_in_leg,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,leg_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
warmup,center,0,forward,8.5355,1450.000,1169,recovery,1344.508,1084,1416.479,-2.905,0,0,1783747510.011482716,0.007419,-0.232483,0.792911,0.017008,,,0.162199,0.000000,0.000000,1.465,1.442
warmup,center,0,forward,8.5572,1450.000,1169,recovery,1344.508,1084,1416.479,-2.905,0,0,1783747510.011482716,0.007419,-0.232483,0.792911,0.017008,,,0.162199,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,8.5727,1450.000,1169,recovery,1341.408,1082,1416.479,-2.905,1,52,1783747510.112020493,0.008872,-0.227499,0.791371,0.024116,0.0045682,-0.0015392,0.166767,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,8.5857,1450.000,1169,recovery,1341.408,1082,1416.479,-2.905,0,0,1783747510.112020493,0.008872,-0.227499,0.791371,0.024116,,,0.166767,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,8.6075,1450.000,1169,recovery,1341.408,1082,1416.479,-2.905,0,0,1783747510.112020493,0.008872,-0.227499,0.791371,0.024116,,,0.166767,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,8.6291,1450.000,1169,recovery,1341.408,1082,1416.479,-2.905,0,0,1783747510.112020493,0.008872,-0.227499,0.791371,0.024116,,,0.166767,0.000000,0.000000,1.459,1.441
warmup,center,0,forward,8.6508,1450.000,1169,recovery,1341.408,1082,1416.479,-2.905,0,0,1783747510.112020493,0.008872,-0.227499,0.791371,0.024116,,,0.166767,0.000000,0.000000,1.469,1.441
warmup,center,0,forward,8.6729,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,1,53,1783747510.212442398,0.007754,-0.226227,0.790473,0.018382,0.0001185,-0.0008980,0.166886,0.000000,0.000000,1.469,1.441
warmup,center,0,forward,8.6887,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.212442398,0.007754,-0.226227,0.790473,0.018382,,,0.166886,0.000000,0.000000,1.469,1.441
warmup,center,0,forward,8.7104,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.212442398,0.007754,-0.226227,0.790473,0.018382,,,0.166886,0.000000,0.000000,1.469,1.441
warmup,center,0,forward,8.7321,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.212442398,0.007754,-0.226227,0.790473,0.018382,,,0.166886,0.000000,0.000000,1.469,1.441
warmup,center,0,forward,8.7538,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.212442398,0.007754,-0.226227,0.790473,0.018382,,,0.166886,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,8.7715,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,1,54,1783747510.312760592,0.007500,-0.225759,0.790091,0.014168,0.0001532,-0.0003828,0.167039,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,8.7788,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.312760592,0.007500,-0.225759,0.790091,0.014168,,,0.167039,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,8.8007,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.312760592,0.007500,-0.225759,0.790091,0.014168,,,0.167039,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,8.8224,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.312760592,0.007500,-0.225759,0.790091,0.014168,,,0.167039,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,8.8441,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.312760592,0.007500,-0.225759,0.790091,0.014168,,,0.167039,0.000000,0.000000,1.462,1.442
warmup,center,0,forward,8.8657,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.312760592,0.007500,-0.225759,0.790091,0.014168,,,0.167039,0.000000,0.000000,1.471,1.441
warmup,center,0,forward,8.8714,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,1,55,1783747510.410700083,0.008215,-0.226576,0.790664,0.010429,-0.0000770,0.0005733,0.167116,0.000000,0.000000,1.471,1.441
warmup,center,0,forward,8.8823,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.410700083,0.008215,-0.226576,0.790664,0.010429,,,0.167116,0.000000,0.000000,1.471,1.441
warmup,center,0,forward,8.9041,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.410700083,0.008215,-0.226576,0.790664,0.010429,,,0.167116,0.000000,0.000000,1.471,1.441
warmup,center,0,forward,8.9259,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.410700083,0.008215,-0.226576,0.790664,0.010429,,,0.167116,0.000000,0.000000,1.471,1.441
warmup,center,0,forward,8.9476,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.410700083,0.008215,-0.226576,0.790664,0.010429,,,0.167116,0.000000,0.000000,1.471,1.441
warmup,center,0,forward,8.9694,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.410700083,0.008215,-0.226576,0.790664,0.010429,,,0.167116,0.000000,0.000000,1.464,1.441
warmup,center,0,forward,8.9721,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,1,56,1783747510.511122942,0.005096,-0.229687,0.791611,-0.003144,-0.0044051,0.0009477,0.171521,0.000000,0.000000,1.464,1.441
warmup,center,0,forward,8.9869,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.511122942,0.005096,-0.229687,0.791611,-0.003144,,,0.171521,0.000000,0.000000,1.464,1.441
warmup,center,0,forward,9.0088,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.511122942,0.005096,-0.229687,0.791611,-0.003144,,,0.171521,0.000000,0.000000,1.464,1.441
warmup,center,0,forward,9.0305,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.511122942,0.005096,-0.229687,0.791611,-0.003144,,,0.171521,0.000000,0.000000,1.464,1.441
warmup,center,0,forward,9.0522,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.511122942,0.005096,-0.229687,0.791611,-0.003144,,,0.171521,0.000000,0.000000,1.463,1.441
warmup,center,0,forward,9.0705,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,1,57,1783747510.611912727,0.003753,-0.231752,0.791623,-0.008344,-0.0024131,0.0000114,0.173934,0.000000,0.000000,1.463,1.441
warmup,center,0,forward,9.0831,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.611912727,0.003753,-0.231752,0.791623,-0.008344,,,0.173934,0.000000,0.000000,1.463,1.441
warmup,center,0,forward,9.1049,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.611912727,0.003753,-0.231752,0.791623,-0.008344,,,0.173934,0.000000,0.000000,1.463,1.441
warmup,center,0,forward,9.1265,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.611912727,0.003753,-0.231752,0.791623,-0.008344,,,0.173934,0.000000,0.000000,1.463,1.441
warmup,center,0,forward,9.1483,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.611912727,0.003753,-0.231752,0.791623,-0.008344,,,0.173934,0.000000,0.000000,1.463,1.442
warmup,center,0,forward,9.1708,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,1,58,1783747510.709953785,0.003174,-0.231095,0.791826,-0.006102,0.0000609,0.0002030,0.173995,0.000000,0.000000,1.463,1.442
warmup,center,0,forward,9.1852,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.709953785,0.003174,-0.231095,0.791826,-0.006102,,,0.173995,0.000000,0.000000,1.463,1.442
warmup,center,0,forward,9.2070,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.709953785,0.003174,-0.231095,0.791826,-0.006102,,,0.173995,0.000000,0.000000,1.463,1.442
warmup,center,0,forward,9.2288,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.709953785,0.003174,-0.231095,0.791826,-0.006102,,,0.173995,0.000000,0.000000,1.463,1.442
warmup,center,0,forward,9.2506,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.709953785,0.003174,-0.231095,0.791826,-0.006102,,,0.173995,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,9.2713,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,1,59,1783747510.810337782,0.004676,-0.231202,0.791924,-0.002138,0.0009793,0.0000977,0.174974,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,9.2897,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.810337782,0.004676,-0.231202,0.791924,-0.002138,,,0.174974,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,9.3116,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.810337782,0.004676,-0.231202,0.791924,-0.002138,,,0.174974,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,9.3332,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.810337782,0.004676,-0.231202,0.791924,-0.002138,,,0.174974,0.000000,0.000000,1.462,1.441
warmup,center,0,forward,9.3549,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.810337782,0.004676,-0.231202,0.791924,-0.002138,,,0.174974,0.000000,0.000000,1.468,1.441
warmup,center,0,forward,9.3689,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,1,60,1783747510.910661697,0.006009,-0.226868,0.791836,0.008415,0.0040203,-0.0000871,0.178994,0.000000,0.000000,1.468,1.441
warmup,center,0,forward,9.3864,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.910661697,0.006009,-0.226868,0.791836,0.008415,,,0.178994,0.000000,0.000000,1.468,1.441
warmup,center,0,forward,9.4081,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.910661697,0.006009,-0.226868,0.791836,0.008415,,,0.178994,0.000000,0.000000,1.468,1.441
warmup,center,0,forward,9.4298,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.910661697,0.006009,-0.226868,0.791836,0.008415,,,0.178994,0.000000,0.000000,1.468,1.441
warmup,center,0,forward,9.4515,1450.000,1169,recovery,1340.000,1081,1416.479,-2.905,0,0,1783747510.910661697,0.006009,-0.226868,0.791836,0.008415,,,0.178994,0.000000,0.000000,1.458,1.441
