stage,side,candidate,direction,elapsed_s,steering_pulse_us,steering_tick,controller_state,esc_pulse_us,esc_tick,adaptive_feedforward_us,integral_trim_us,fresh_odom,fresh_in_leg,tf_stamp,x_m,y_m,yaw_rad,measured_speed_mps,increment_ds_m,increment_dyaw_rad,leg_motion_m,settled_signed_distance_m,settled_heading_change_rad,front_clearance_m,rear_clearance_m
search,lower,4,forward,64.7485,1000.000,806,rolling,1413.905,1140,1413.277,-6.106,0,0,1783755728.200798750,0.556072,-0.117231,-0.674264,0.231369,,,0.648538,0.586353,-0.774114,1.214,1.492
search,lower,4,forward,64.7658,1000.000,806,rolling,1413.677,1140,1413.329,-6.055,1,34,1783755728.298821211,0.567780,-0.130089,-0.706969,0.217435,0.0172159,-0.0327046,0.665754,0.603569,-0.806819,1.214,1.492
search,lower,4,forward,64.7770,1000.000,806,rolling,1413.677,1140,1413.329,-6.055,0,0,1783755728.298821211,0.567780,-0.130089,-0.706969,0.217435,,,0.665754,0.603569,-0.806819,1.214,1.492
search,lower,4,forward,64.7986,1000.000,806,rolling,1413.677,1140,1413.329,-6.055,0,0,1783755728.298821211,0.567780,-0.130089,-0.706969,0.217435,,,0.665754,0.603569,-0.806819,1.214,1.492
search,lower,4,forward,64.8202,1000.000,806,rolling,1413.677,1140,1413.329,-6.055,0,0,1783755728.298821211,0.567780,-0.130089,-0.706969,0.217435,,,0.665754,0.603569,-0.806819,1.214,1.492
search,lower,4,forward,64.8421,1000.000,806,rolling,1413.677,1140,1413.329,-6.055,0,0,1783755728.298821211,0.567780,-0.130089,-0.706969,0.217435,,,0.665754,0.603569,-0.806819,1.214,1.492
search,lower,4,forward,64.8640,1000.000,806,rolling,1413.677,1140,1413.329,-6.055,0,0,1783755728.298821211,0.567780,-0.130089,-0.706969,0.217435,,,0.665754,0.603569,-0.806819,1.235,1.462
search,lower,4,forward,64.8663,1000.000,806,rolling,1413.633,1140,1413.368,-6.015,1,35,1783755728.399072409,0.586672,-0.139054,-0.735890,0.213216,0.0201062,-0.0289213,0.685860,0.623675,-0.835740,1.235,1.462
search,lower,4,forward,64.8855,1000.000,806,rolling,1413.633,1140,1413.368,-6.015,0,0,1783755728.399072409,0.586672,-0.139054,-0.735890,0.213216,,,0.685860,0.623675,-0.835740,1.235,1.462
search,lower,4,forward,64.9074,1000.000,806,rolling,1413.633,1140,1413.368,-6.015,0,0,1783755728.399072409,0.586672,-0.139054,-0.735890,0.213216,,,0.685860,0.623675,-0.835740,1.235,1.462
search,lower,4,forward,64.9290,1000.000,806,rolling,1413.633,1140,1413.368,-6.015,0,0,1783755728.399072409,0.586672,-0.139054,-0.735890,0.213216,,,0.685860,0.623675,-0.835740,1.235,1.462
search,lower,4,forward,64.9506,1000.000,806,rolling,1413.633,1140,1413.368,-6.015,0,0,1783755728.399072409,0.586672,-0.139054,-0.735890,0.213216,,,0.685860,0.623675,-0.835740,1.256,1.435
search,lower,4,forward,64.9660,1000.000,806,rolling,1413.628,1140,1413.402,-5.981,1,36,1783755728.499326229,0.600816,-0.154097,-0.762882,0.211287,0.0206022,-0.0269915,0.706462,0.644278,-0.862732,1.256,1.435
search,lower,4,forward,64.9837,1000.000,806,rolling,1413.628,1140,1413.402,-5.981,0,0,1783755728.499326229,0.600816,-0.154097,-0.762882,0.211287,,,0.706462,0.644278,-0.862732,1.256,1.435
search,lower,4,forward,65.0053,1000.000,806,rolling,1413.628,1140,1413.402,-5.981,0,0,1783755728.499326229,0.600816,-0.154097,-0.762882,0.211287,,,0.706462,0.644278,-0.862732,1.256,1.435
search,lower,4,forward,65.0268,1000.000,806,rolling,1413.628,1140,1413.402,-5.981,0,0,1783755728.499326229,0.600816,-0.154097,-0.762882,0.211287,,,0.706462,0.644278,-0.862732,1.256,1.435
search,lower,4,forward,65.0483,1000.000,806,rolling,1413.628,1140,1413.402,-5.981,0,0,1783755728.499326229,0.600816,-0.154097,-0.762882,0.211287,,,0.706462,0.644278,-0.862732,1.280,1.411
search,lower,4,forward,65.0673,1000.000,806,rolling,1413.632,1140,1413.432,-5.951,1,37,1783755728.599616528,0.615533,-0.168610,-0.790049,0.209989,0.0206695,-0.0271668,0.727132,0.664947,-0.889899,1.280,1.411
search,lower,4,forward,65.0739,1000.000,806,rolling,1413.632,1140,1413.432,-5.951,0,0,1783755728.599616528,0.615533,-0.168610,-0.790049,0.209989,,,0.727132,0.664947,-0.889899,1.280,1.411
search,lower,4,forward,65.0956,1000.000,806,rolling,1413.632,1140,1413.432,-5.951,0,0,1783755728.599616528,0.615533,-0.168610,-0.790049,0.209989,,,0.727132,0.664947,-0.889899,1.280,1.411
search,lower,4,forward,65.1171,1000.000,806,rolling,1413.632,1140,1413.432,-5.951,0,0,1783755728.599616528,0.615533,-0.168610,-0.790049,0.209989,,,0.727132,0.664947,-0.889899,1.280,1.411
search,lower,4,forward,65.1386,1000.000,806,rolling,1413.632,1140,1413.432,-5.951,0,0,1783755728.599616528,0.615533,-0.168610,-0.790049,0.209989,,,0.727132,0.664947,-0.889899,1.280,1.411
search,lower,4,forward,65.1601,1000.000,806,rolling,1413.632,1140,1413.432,-5.951,0,0,1783755728.599616528,0.615533,-0.168610,-0.790049,0.209989,,,0.727132,0.664947,-0.889899,1.298,1.390
search,lower,4,forward,65.1647,1000.000,806,rolling,1413.880,1140,1413.491,-5.893,1,38,1783755728.700348616,0.634631,-0.184879,-0.817618,0.219457,0.0249674,-0.0275689,0.752099,0.689914,-0.917468,1.298,1.390
search,lower,4,forward,65.1785,1000.000,806,rolling,1413.880,1140,1413.491,-5.893,0,0,1783755728.700348616,0.634631,-0.184879,-0.817618,0.219457,,,0.752099,0.689914,-0.917468,1.298,1.390
search,lower,4,forward,65.2002,1000.000,806,rolling,1413.880,1140,1413.491,-5.893,0,0,1783755728.700348616,0.634631,-0.184879,-0.817618,0.219457,,,0.752099,0.689914,-0.917468,1.298,1.390
search,lower,4,forward,65.2217,1000.000,806,rolling,1413.880,1140,1413.491,-5.893,0,0,1783755728.700348616,0.634631,-0.184879,-0.817618,0.219457,,,0.752099,0.689914,-0.917468,1.298,1.390
search,lower,4,forward,65.2432,1000.000,806,rolling,1413.880,1140,1413.491,-5.893,0,0,1783755728.700348616,0.634631,-0.184879,-0.817618,0.219457,,,0.752099,0.689914,-0.917468,1.321,1.370
search,lower,4,forward,65.2649,1000.000,806,rolling,1413.400,1140,1413.479,-5.904,1,39,1783755728.798338890,0.636885,-0.199490,-0.848427,0.196041,0.0123265,-0.0308093,0.764426,0.702241,-0.948277,1.321,1.370
search,lower,4,reverse,66.7455,1000.000,806,startup,1587.364,1280,1591.364,-1.145,0,0,1783755730.201067448,0.656912,-0.226230,-0.903596,0.001190,,,0.000000,0.000000,0.000000,1.360,1.317
search,lower,4,reverse,66.7673,1000.000,806,startup,1587.364,1280,1591.364,-1.145,0,0,1783755730.201067448,0.656912,-0.226230,-0.903596,0.001190,,,0.000000,0.000000,0.000000,1.360,1.318
search,lower,4,reverse,66.7699,1000.000,806,startup,1588.604,1281,1591.364,-1.145,1,1,1783755730.301656723,0.660389,-0.225325,-0.903392,0.004475,0.0014412,0.0002035,0.001441,0.000000,0.000000,1.360,1.318
search,lower,4,reverse,66.7844,1000.000,806,startup,1588.604,1281,1591.364,-1.145,0,0,1783755730.301656723,0.660389,-0.225325,-0.903392,0.004475,,,0.001441,0.000000,0.000000,1.360,1.318
search,lower,4,reverse,66.8061,1000.000,806,startup,1588.604,1281,1591.364,-1.145,0,0,1783755730.301656723,0.660389,-0.225325,-0.903392,0.004475,,,0.001441,0.000000,0.000000,1.360,1.318
search,lower,4,reverse,66.8277,1000.000,806,startup,1588.604,1281,1591.364,-1.145,0,0,1783755730.301656723,0.660389,-0.225325,-0.903392,0.004475,,,0.001441,0.000000,0.000000,1.360,1.318
search,lower,4,reverse,66.8493,1000.000,806,startup,1588.604,1281,1591.364,-1.145,0,0,1783755730.301656723,0.660389,-0.225325,-0.903392,0.004475,,,0.001441,0.000000,0.000000,1.359,1.317
search,lower,4,reverse,66.8661,1000.000,806,startup,1589.844,1282,1591.364,-1.145,1,2,1783755730.401982307,0.671222,-0.228076,-0.899603,0.025478,0.0088777,0.0037892,0.010319,0.000000,0.000000,1.359,1.317
search,lower,4,reverse,66.8805,1000.000,806,startup,1589.844,1282,1591.364,-1.145,0,0,1783755730.401982307,0.671222,-0.228076,-0.899603,0.025478,,,0.010319,0.000000,0.000000,1.359,1.317
search,lower,4,reverse,66.9022,1000.000,806,startup,1589.844,1282,1591.364,-1.145,0,0,1783755730.401982307,0.671222,-0.228076,-0.899603,0.025478,,,0.010319,0.000000,0.000000,1.359,1.317
search,lower,4,reverse,66.9239,1000.000,806,startup,1589.844,1282,1591.364,-1.145,0,0,1783755730.401982307,0.671222,-0.228076,-0.899603,0.025478,,,0.010319,0.000000,0.000000,1.359,1.317
search,lower,4,reverse,66.9457,1000.000,806,startup,1589.844,1282,1591.364,-1.145,0,0,1783755730.401982307,0.671222,-0.228076,-0.899603,0.025478,,,0.010319,0.000000,0.000000,1.356,1.319
search,lower,4,reverse,66.9665,1000.000,806,startup,1591.084,1283,1591.364,-1.145,1,3,1783755730.499889374,0.661850,-0.219351,-0.898605,-0.013223,-0.0126618,0.0009974,0.022981,0.000000,0.000000,1.356,1.319
search,lower,4,reverse,66.9866,1000.000,806,startup,1591.084,1283,1591.364,-1.145,0,0,1783755730.499889374,0.661850,-0.219351,-0.898605,-0.013223,,,0.022981,0.000000,0.000000,1.356,1.319
search,lower,4,reverse,67.0082,1000.000,806,startup,1591.084,1283,1591.364,-1.145,0,0,1783755730.499889374,0.661850,-0.219351,-0.898605,-0.013223,,,0.022981,0.000000,0.000000,1.356,1.319
search,lower,4,reverse,67.0297,1000.000,806,startup,1591.084,1283,1591.364,-1.145,0,0,1783755730.499889374,0.661850,-0.219351,-0.898605,-0.013223,,,0.022981,0.000000,0.000000,1.356,1.319
search,lower,4,reverse,67.0512,1000.000,806,startup,1591.084,1283,1591.364,-1.145,0,0,1783755730.499889374,0.661850,-0.219351,-0.898605,-0.013223,,,0.022981,0.000000,0.000000,1.345,1.327
search,lower,4,reverse,67.0669,1000.000,806,startup,1592.324,1284,1591.364,-1.145,1,4,1783755730.600301266,0.653784,-0.212382,-0.888160,-0.036023,-0.0104853,0.0104453,0.033466,0.000000,0.000000,1.345,1.327
search,lower,4,reverse,67.0888,1000.000,806,startup,1592.324,1284,1591.364,-1.145,0,0,1783755730.600301266,0.653784,-0.212382,-0.888160,-0.036023,,,0.033466,0.000000,0.000000,1.345,1.327
search,lower,4,reverse,67.1104,1000.000,806,startup,1592.324,1284,1591.364,-1.145,0,0,1783755730.600301266,0.653784,-0.212382,-0.888160,-0.036023,,,0.033466,0.000000,0.000000,1.345,1.327
search,lower,4,reverse,67.1320,1000.000,806,startup,1592.324,1284,1591.364,-1.145,0,0,1783755730.600301266,0.653784,-0.212382,-0.888160,-0.036023,,,0.033466,0.000000,0.000000,1.345,1.327
search,lower,4,reverse,67.1535,1000.000,806,startup,1592.324,1284,1591.364,-1.145,0,0,1783755730.600301266,0.653784,-0.212382,-0.888160,-0.036023,,,0.033466,0.000000,0.000000,1.337,1.339
search,lower,4,reverse,67.1645,1000.000,806,startup,1595.424,1287,1591.364,-1.145,1,5,1783755730.700596809,0.655022,-0.211866,-0.870714,-0.026041,0.0003916,0.0174466,0.033858,0.000000,0.000000,1.337,1.339
search,lower,4,reverse,67.1863,1000.000,806,startup,1595.424,1287,1591.364,-1.145,0,0,1783755730.700596809,0.655022,-0.211866,-0.870714,-0.026041,,,0.033858,0.000000,0.000000,1.337,1.339
search,lower,4,reverse,67.2079,1000.000,806,startup,1595.424,1287,1591.364,-1.145,0,0,1783755730.700596809,0.655022,-0.211866,-0.870714,-0.026041,,,0.033858,0.000000,0.000000,1.337,1.339
search,lower,4,reverse,67.2295,1000.000,806,startup,1595.424,1287,1591.364,-1.145,0,0,1783755730.700596809,0.655022,-0.211866,-0.870714,-0.026041,,,0.033858,0.000000,0.000000,1.337,1.339
search,lower,4,reverse,67.2511,1000.000,806,startup,1595.424,1287,1591.364,-1.145,0,0,1783755730.700596809,0.655022,-0.211866,-0.870714,-0.026041,,,0.033858,0.000000,0.000000,1.327,1.347
search,lower,4,reverse,67.2650,1000.000,806,startup,1598.524,1289,1591.364,-1.145,1,6,1783755730.798202515,0.650323,-0.202635,-0.861462,-0.045340,-0.0100766,0.0092514,0.043934,0.000000,0.000000,1.327,1.347
search,lower,4,reverse,67.2871,1000.000,806,startup,1598.524,1289,1591.364,-1.145,0,0,1783755730.798202515,0.650323,-0.202635,-0.861462,-0.045340,,,0.043934,0.000000,0.000000,1.327,1.347
search,lower,4,reverse,67.2884,1000.000,806,startup,1598.524,1289,1591.364,-1.145,0,0,1783755730.798202515,0.650323,-0.202635,-0.861462,-0.045340,,,0.043934,0.000000,0.000000,1.327,1.347
search,lower,4,reverse,67.3100,1000.000,806,startup,1598.524,1289,1591.364,-1.145,0,0,1783755730.798202515,0.650323,-0.202635,-0.861462,-0.045340,,,0.043934,0.000000,0.000000,1.327,1.347
search,lower,4,reverse,67.3315,1000.000,806,startup,1598.524,1289,1591.364,-1.145,0,0,1783755730.798202515,0.650323,-0.202635,-0.861462,-0.045340,,,0.043934,0.000000,0.000000,1.327,1.347
search,lower,4,reverse,67.3530,1000.000,806,startup,1598.524,1289,1591.364,-1.145,0,0,1783755730.798202515,0.650323,-0.202635,-0.861462,-0.045340,,,0.043934,0.000000,0.000000,1.310,1.360
search,lower,4,reverse,67.3659,1000.000,806,rolling,1591.364,1283,1591.364,-1.145,1,7,1783755730.898707151,0.644571,-0.194046,-0.840492,-0.059501,-0.0102499,0.0209701,0.054184,0.000000,0.000000,1.310,1.360
search,lower,4,reverse,67.3811,1000.000,806,rolling,1591.364,1283,1591.364,-1.145,0,0,1783755730.898707151,0.644571,-0.194046,-0.840492,-0.059501,,,0.054184,0.000000,0.000000,1.310,1.360
search,lower,4,reverse,67.4028,1000.000,806,rolling,1591.364,1283,1591.364,-1.145,0,0,1783755730.898707151,0.644571,-0.194046,-0.840492,-0.059501,,,0.054184,0.000000,0.000000,1.310,1.360
search,lower,4,reverse,67.4244,1000.000,806,rolling,1591.364,1283,1591.364,-1.145,0,0,1783755730.898707151,0.644571,-0.194046,-0.840492,-0.059501,,,0.054184,0.000000,0.000000,1.310,1.360
search,lower,4,reverse,67.4460,1000.000,806,rolling,1591.364,1283,1591.364,-1.145,0,0,1783755730.898707151,0.644571,-0.194046,-0.840492,-0.059501,,,0.054184,0.000000,0.000000,1.288,1.380
search,lower,4,reverse,67.4656,1000.000,806,rolling,1593.034,1285,1591.643,-0.866,1,8,1783755730.999161243,0.624382,-0.178403,-0.813728,-0.107294,-0.0251809,0.0267643,0.079365,-0.025181,0.026764,1.288,1.380
search,lower,4,reverse,67.4819,1000.000,806,rolling,1593.034,1285,1591.643,-0.866,0,0,1783755730.999161243,0.624382,-0.178403,-0.813728,-0.107294,,,0.079365,-0.025181,0.026764,1.288,1.380
search,lower,4,reverse,67.5035,1000.000,806,rolling,1593.034,1285,1591.643,-0.866,0,0,1783755730.999161243,0.624382,-0.178403,-0.813728,-0.107294,,,0.079365,-0.025181,0.026764,1.288,1.380
search,lower,4,reverse,67.5250,1000.000,806,rolling,1593.034,1285,1591.643,-0.866,0,0,1783755730.999161243,0.624382,-0.178403,-0.813728,-0.107294,,,0.079365,-0.025181,0.026764,1.288,1.380
search,lower,4,reverse,67.5465,1000.000,806,rolling,1593.034,1285,1591.643,-0.866,0,0,1783755730.999161243,0.624382,-0.178403,-0.813728,-0.107294,,,0.079365,-0.025181,0.026764,1.263,1.403
search,lower,4,reverse,67.5668,1000.000,806,rolling,1592.626,1284,1591.807,-0.702,1,9,1783755731.099320650,0.604607,-0.161334,-0.786539,-0.145421,-0.0260219,0.0271884,0.105387,-0.051203,0.053953,1.263,1.403
search,lower,4,reverse,67.5802,1000.000,806,rolling,1592.626,1284,1591.807,-0.702,0,0,1783755731.099320650,0.604607,-0.161334,-0.786539,-0.145421,,,0.105387,-0.051203,0.053953,1.263,1.403
search,lower,4,reverse,67.6018,1000.000,806,rolling,1592.626,1284,1591.807,-0.702,0,0,1783755731.099320650,0.604607,-0.161334,-0.786539,-0.145421,,,0.105387,-0.051203,0.053953,1.263,1.403
search,lower,4,reverse,67.6236,1000.000,806,rolling,1592.626,1284,1591.807,-0.702,0,0,1783755731.099320650,0.604607,-0.161334,-0.786539,-0.145421,,,0.105387,-0.051203,0.053953,1.263,1.403
search,lower,4,reverse,67.6452,1000.000,806,rolling,1592.626,1284,1591.807,-0.702,0,0,1783755731.099320650,0.604607,-0.161334,-0.786539,-0.145421,,,0.105387,-0.051203,0.053953,1.235,1.431
search,lower,4,reverse,67.6643,1000.000,806,rolling,1592.303,1284,1591.890,-0.618,1,10,1783755731.200150728,0.584396,-0.145428,-0.748792,-0.172510,-0.0255882,0.0377472,0.130975,-0.076791,0.091700,1.235,1.431
search,lower,4,reverse,67.6808,1000.000,806,rolling,1592.303,1284,1591.890,-0.618,0,0,1783755731.200150728,0.584396,-0.145428,-0.748792,-0.172510,,,0.130975,-0.076791,0.091700,1.235,1.431
search,lower,4,reverse,67.7025,1000.000,806,rolling,1592.303,1284,1591.890,-0.618,0,0,1783755731.200150728,0.584396,-0.145428,-0.748792,-0.172510,,,0.130975,-0.076791,0.091700,1.235,1.431
search,lower,4,reverse,67.7240,1000.000,806,rolling,1592.303,1284,1591.890,-0.618,0,0,1783755731.200150728,0.584396,-0.145428,-0.748792,-0.172510,,,0.130975,-0.076791,0.091700,1.235,1.431
search,lower,4,reverse,67.7456,1000.000,806,rolling,1592.303,1284,1591.890,-0.618,0,0,1783755731.200150728,0.584396,-0.145428,-0.748792,-0.172510,,,0.130975,-0.076791,0.091700,1.209,1.461
search,lower,4,reverse,67.7646,1000.000,806,rolling,1592.197,1284,1591.940,-0.568,1,11,1783755731.297927141,0.569001,-0.131231,-0.714279,-0.182923,-0.0209401,0.0345134,0.151915,-0.097731,0.126213,1.209,1.461
search,lower,4,reverse,67.7783,1000.000,806,rolling,1592.197,1284,1591.940,-0.568,0,0,1783755731.297927141,0.569001,-0.131231,-0.714279,-0.182923,,,0.151915,-0.097731,0.126213,1.209,1.461
search,lower,4,reverse,67.7999,1000.000,806,rolling,1592.197,1284,1591.940,-0.568,0,0,1783755731.297927141,0.569001,-0.131231,-0.714279,-0.182923,,,0.151915,-0.097731,0.126213,1.209,1.461
search,lower,4,reverse,67.8214,1000.000,806,rolling,1592.197,1284,1591.940,-0.568,0,0,1783755731.297927141,0.569001,-0.131231,-0.714279,-0.182923,,,0.151915,-0.097731,0.126213,1.209,1.461
search,lower,4,reverse,67.8429,1000.000,806,rolling,1592.197,1284,1591.940,-0.568,0,0,1783755731.297927141,0.569001,-0.131231,-0.714279,-0.182923,,,0.151915,-0.097731,0.126213,1.183,1.501
search,lower,4,reverse,67.8648,1000.000,806,rolling,1591.972,1284,1591.946,-0.563,1,12,1783755731.398202419,0.549952,-0.115821,-0.684303,-0.198266,-0.0244967,0.0299763,0.176412,-0.122228,0.156190,1.183,1.501
search,lower,4,reverse,67.8853,1000.000,806,rolling,1591.972,1284,1591.946,-0.563,0,0,1783755731.398202419,0.549952,-0.115821,-0.684303,-0.198266,,,0.176412,-0.122228,0.156190,1.183,1.501
search,lower,4,reverse,67.9070,1000.000,806,rolling,1591.972,1284,1591.946,-0.563,0,0,1783755731.398202419,0.549952,-0.115821,-0.684303,-0.198266,,,0.176412,-0.122228,0.156190,1.183,1.501
search,lower,4,reverse,67.9286,1000.000,806,rolling,1591.972,1284,1591.946,-0.563,0,0,1783755731.398202419,0.549952,-0.115821,-0.684303,-0.198266,,,0.176412,-0.122228,0.156190,1.183,1.501
search,lower,4,reverse,67.9502,1000.000,806,rolling,1591.972,1284,1591.946,-0.563,0,0,1783755731.398202419,0.549952,-0.115821,-0.684303,-0.198266,,,0.176412,-0.122228,0.156190,1.156,1.540
search,lower,4,reverse,67.9627,1000.000,806,rolling,1591.631,1284,1591.893,-0.616,1,13,1783755731.498537064,0.530277,-0.096193,-0.652979,-0.217485,-0.0276063,0.0313239,0.204018,-0.149834,0.187513,1.156,1.540
search,lower,4,reverse,67.9744,1000.000,806,rolling,1591.631,1284,1591.893,-0.616,0,0,1783755731.498537064,0.530277,-0.096193,-0.652979,-0.217485,,,0.204018,-0.149834,0.187513,1.156,1.540
search,lower,4,reverse,67.9960,1000.000,806,rolling,1591.631,1284,1591.893,-0.616,0,0,1783755731.498537064,0.530277,-0.096193,-0.652979,-0.217485,,,0.204018,-0.149834,0.187513,1.156,1.540
search,lower,4,reverse,68.0176,1000.000,806,rolling,1591.631,1284,1591.893,-0.616,0,0,1783755731.498537064,0.530277,-0.096193,-0.652979,-0.217485,,,0.204018,-0.149834,0.187513,1.156,1.540
search,lower,4,reverse,68.0391,1000.000,806,rolling,1591.631,1284,1591.893,-0.616,0,0,1783755731.498537064,0.530277,-0.096193,-0.652979,-0.217485,,,0.204018,-0.149834,0.187513,1.130,1.572
search,lower,4,reverse,68.0607,1000.000,806,rolling,1591.314,1283,1591.798,-0.710,1,14,1783755731.596425533,0.506464,-0.082844,-0.624229,-0.232267,-0.0270773,0.0287494,0.231096,-0.176911,0.216263,1.130,1.572
search,lower,4,reverse,68.0718,1000.000,806,rolling,1591.314,1283,1591.798,-0.710,0,0,1783755731.596425533,0.506464,-0.082844,-0.624229,-0.232267,,,0.231096,-0.176911,0.216263,1.130,1.572
search,lower,4,reverse,68.0934,1000.000,806,rolling,1591.314,1283,1591.798,-0.710,0,0,1783755731.596425533,0.506464,-0.082844,-0.624229,-0.232267,,,0.231096,-0.176911,0.216263,1.130,1.572
search,lower,4,reverse,68.1150,1000.000,806,rolling,1591.314,1283,1591.798,-0.710,0,0,1783755731.596425533,0.506464,-0.082844,-0.624229,-0.232267,,,0.231096,-0.176911,0.216263,1.130,1.572
search,lower,4,reverse,68.1366,1000.000,806,rolling,1591.314,1283,1591.798,-0.710,0,0,1783755731.596425533,0.506464,-0.082844,-0.624229,-0.232267,,,0.231096,-0.176911,0.216263,1.130,1.572
search,lower,4,reverse,68.1581,1000.000,806,rolling,1591.314,1283,1591.798,-0.710,0,0,1783755731.596425533,0.506464,-0.082844,-0.624229,-0.232267,,,0.231096,-0.176911,0.216263,1.110,1.613
search,lower,4,reverse,68.1609,1000.000,806,rolling,1591.620,1284,1591.769,-0.740,1,15,1783755731.694169760,0.495804,-0.073683,-0.587320,-0.209956,-0.0139795,0.0369094,0.245075,-0.190891,0.253172,1.110,1.613
search,lower,4,reverse,68.1813,1000.000,806,rolling,1591.620,1284,1591.769,-0.740,0,0,1783755731.694169760,0.495804,-0.073683,-0.587320,-0.209956,,,0.245075,-0.190891,0.253172,1.110,1.613
search,lower,4,reverse,68.2029,1000.000,806,rolling,1591.620,1284,1591.769,-0.740,0,0,1783755731.694169760,0.495804,-0.073683,-0.587320,-0.209956,,,0.245075,-0.190891,0.253172,1.110,1.613
search,lower,4,reverse,68.2244,1000.000,806,rolling,1591.620,1284,1591.769,-0.740,0,0,1783755731.694169760,0.495804,-0.073683,-0.587320,-0.209956,,,0.245075,-0.190891,0.253172,1.110,1.613
search,lower,4,reverse,68.2460,1000.000,806,rolling,1591.620,1284,1591.769,-0.740,0,0,1783755731.694169760,0.495804,-0.073683,-0.587320,-0.209956,,,0.245075,-0.190891,0.253172,1.101,1.651
search,lower,4,reverse,68.2615,1000.000,806,rolling,1591.166,1283,1591.668,-0.841,1,16,1783755731.794573784,0.468592,-0.059552,-0.557148,-0.233482,-0.0305289,0.0301719,0.275604,-0.221420,0.283344,1.101,1.651
search,lower,4,reverse,68.2807,1000.000,806,rolling,1591.166,1283,1591.668,-0.841,0,0,1783755731.794573784,0.468592,-0.059552,-0.557148,-0.233482,,,0.275604,-0.221420,0.283344,1.101,1.651
search,lower,4,reverse,68.3023,1000.000,806,rolling,1591.166,1283,1591.668,-0.841,0,0,1783755731.794573784,0.468592,-0.059552,-0.557148,-0.233482,,,0.275604,-0.221420,0.283344,1.101,1.651
search,lower,4,reverse,68.3238,1000.000,806,rolling,1591.166,1283,1591.668,-0.841,0,0,1783755731.794573784,0.468592,-0.059552,-0.557148,-0.233482,,,0.275604,-0.221420,0.283344,1.101,1.651
search,lower,4,reverse,68.3453,1000.000,806,rolling,1591.166,1283,1591.668,-0.841,0,0,1783755731.794573784,0.468592,-0.059552,-0.557148,-0.233482,,,0.275604,-0.221420,0.283344,1.097,1.695
search,lower,4,reverse,68.3619,1000.000,806,rolling,1590.973,1283,1591.552,-0.957,1,17,1783755731.895202398,0.447218,-0.045535,-0.526228,-0.238567,-0.0255416,0.0309204,0.301146,-0.246961,0.314265,1.097,1.695
search,lower,4,reverse,68.3797,1000.000,806,rolling,1590.973,1283,1591.552,-0.957,0,0,1783755731.895202398,0.447218,-0.045535,-0.526228,-0.238567,,,0.301146,-0.246961,0.314265,1.097,1.695
search,lower,4,reverse,68.4015,1000.000,806,rolling,1590.973,1283,1591.552,-0.957,0,0,1783755731.895202398,0.447218,-0.045535,-0.526228,-0.238567,,,0.301146,-0.246961,0.314265,1.097,1.695
search,lower,4,reverse,68.4230,1000.000,806,rolling,1590.973,1283,1591.552,-0.957,0,0,1783755731.895202398,0.447218,-0.045535,-0.526228,-0.238567,,,0.301146,-0.246961,0.314265,1.097,1.695
search,lower,4,reverse,68.4446,1000.000,806,rolling,1590.973,1283,1591.552,-0.957,0,0,1783755731.895202398,0.447218,-0.045535,-0.526228,-0.238567,,,0.301146,-0.246961,0.314265,1.090,1.735
search,lower,4,reverse,68.4623,1000.000,806,rolling,1590.839,1283,1591.433,-1.076,1,18,1783755731.995617390,0.425089,-0.035175,-0.496258,-0.239593,-0.0243678,0.0299693,0.325513,-0.271329,0.344234,1.090,1.735
search,lower,4,reverse,68.4794,1000.000,806,rolling,1590.839,1283,1591.433,-1.076,0,0,1783755731.995617390,0.425089,-0.035175,-0.496258,-0.239593,,,0.325513,-0.271329,0.344234,1.090,1.735
search,lower,4,reverse,68.5012,1000.000,806,rolling,1590.839,1283,1591.433,-1.076,0,0,1783755731.995617390,0.425089,-0.035175,-0.496258,-0.239593,,,0.325513,-0.271329,0.344234,1.090,1.735
search,lower,4,reverse,68.5228,1000.000,806,rolling,1590.839,1283,1591.433,-1.076,0,0,1783755731.995617390,0.425089,-0.035175,-0.496258,-0.239593,,,0.325513,-0.271329,0.344234,1.090,1.735
search,lower,4,reverse,68.5443,1000.000,806,rolling,1590.839,1283,1591.433,-1.076,0,0,1783755731.995617390,0.425089,-0.035175,-0.496258,-0.239593,,,0.325513,-0.271329,0.344234,1.585,1.789
search,lower,4,reverse,68.5627,1000.000,806,rolling,1590.857,1283,1591.336,-1.173,1,19,1783755732.096011877,0.406301,-0.025792,-0.466616,-0.231980,-0.0209968,0.0296424,0.346510,-0.292326,0.373876,1.585,1.789
search,lower,4,reverse,68.5763,1000.000,806,rolling,1590.857,1283,1591.336,-1.173,0,0,1783755732.096011877,0.406301,-0.025792,-0.466616,-0.231980,,,0.346510,-0.292326,0.373876,1.585,1.789
search,lower,4,reverse,68.5979,1000.000,806,rolling,1590.857,1283,1591.336,-1.173,0,0,1783755732.096011877,0.406301,-0.025792,-0.466616,-0.231980,,,0.346510,-0.292326,0.373876,1.585,1.789
search,lower,4,reverse,68.6195,1000.000,806,rolling,1590.857,1283,1591.336,-1.173,0,0,1783755732.096011877,0.406301,-0.025792,-0.466616,-0.231980,,,0.346510,-0.292326,0.373876,1.585,1.789
